Line	Spkr	StTime	Content	EnTime
390	DCB_se1_ag1_m_02	459.2030	(pause 0.58)	459.7812
391	DCB_se1_ag1_m_02	459.7812	really interested in it, you can get a internship	462.0894
392	DCB_se1_ag1_m_02	462.0894	(pause 0.47)	462.5545
393	DCB_se1_ag1_m_02	462.5545	and	463.0814
394	DCB_se1_ag1_m_02	463.0814	(pause 0.17)	463.2493
395	DCB_se1_ag1_m_02	463.2493	possibly work for Darcars after you finish high school.	466.4714
396	DCB_int_01	467.7911	Mm.	468.0753
397	DCB_int_01	468.0753	(pause 0.22)	468.2934
398	DCB_int_01	468.2934	Did you see a lot of- I know you talked about there was some violence, what do you think was the- like the most violent thing you saw	474.0148
399	DCB_int_01	474.0148	(pause 0.17)	474.1815
400	DCB_int_01	474.1815	while you were in school?	475.8368
401	DCB_se1_ag1_m_02	476.1912	In school?	477.0352
402	DCB_se1_ag1_m_02	477.0352	(pause 0.55)	477.5807
403	DCB_se1_ag1_m_02	477.5807	[Uh-]	478.2242
404	DCB_int_01	477.9538	[Like] at school.	478.9237
405	DCB_int_01	479.9157	We'll talk about the neighborhood in a minute.	481.3892
406	DCB_se1_ag1_m_02	482.2611	Maybe uh, like a brawl.	484.0330
407	DCB_se1_ag1_m_02	484.0330	(pause 0.77)	484.8024
408	DCB_se1_ag1_m_02	484.8024	Just like a lot of kids fighting at the same time.	487.1771
409	DCB_se1_ag1_m_02	487.1771	(pause 0.68)	487.8555
410	DCB_se1_ag1_m_02	487.8555	I mean-	488.4337
411	DCB_int_01	488.5502	But it was just fists. There was no guns or knives or [nothing.]	490.8089
412	DCB_se1_ag1_m_02	490.4853	[Yeah], it was just fists. And this was um,	492.9369
413	DCB_se1_ag1_m_02	493.8788	possibly	494.4663
414	DCB_se1_ag1_m_02	494.4663	(pause 0.77)	495.2403
415	DCB_se1_ag1_m_02	495.2403	ninth-	496.1543
416	DCB_se1_ag1_m_02	496.1543	(pause 0.21)	496.3641
417	DCB_se1_ag1_m_02	496.3641	Well,	496.6719
418	DCB_se1_ag1_m_02	496.6719	(pause 0.43)	497.1055
419	DCB_se1_ag1_m_02	497.1055	not ninth because I didn't see too many fights in the ninth grade. /Unintelligible/.	501.1797
420	DCB_se1_ag1_m_02	501.1797	(pause 0.38)	501.5621
421	DCB_se1_ag1_m_02	501.5621	I was on the fourth floor, so	503.0169
422	DCB_se1_ag1_m_02	503.0169	(pause 0.64)	503.6557
423	DCB_se1_ag1_m_02	503.6557	a lot of people that fought were upperclassmen, and they were on	506.8300
424	DCB_se1_ag1_m_02	506.8300	(pause 0.41)	507.2357
425	DCB_se1_ag1_m_02	507.2357	like the first and second,	508.6905
426	DCB_se1_ag1_m_02	508.6905	(pause 0.55)	509.2442
427	DCB_se1_ag1_m_02	509.2442	maybe even um, third floor. Like um,	511.7669
428	DCB_se1_ag1_m_02	511.7669	(pause 1.09)	512.8533
429	DCB_se1_ag1_m_02	512.8533	tenth graders	513.6227
430	DCB_se1_ag1_m_02	513.6227	(pause 0.84)	514.4667
431	DCB_se1_ag1_m_02	514.4667	will get into fights sometimes.	515.8003
432	DCB_se1_ag1_m_02	515.8003	(pause 0.48)	516.2841
433	DCB_se1_ag1_m_02	516.2841	But	516.7457
434	DCB_se1_ag1_m_02	516.7457	(pause 1.29)	518.0373
435	DCB_se1_ag1_m_02	518.0373	my senior year,	519.1518
436	DCB_se1_ag1_m_02	519.1518	(pause 0.39)	519.5434
437	DCB_se1_ag1_m_02	519.5434	uh, twenty fifteen,	521.1801
438	DCB_se1_ag1_m_02	521.1801	(pause 0.96)	522.1395
439	DCB_se1_ag1_m_02	522.1395	walking through the hallway going to class- I think it was my first period class.	526.1916
440	DCB_se1_ag1_m_02	526.1916	(pause 0.48)	526.6765
441	DCB_se1_ag1_m_02	526.6765	I was walking past the bathroom,	528.6105
442	DCB_se1_ag1_m_02	528.6105	(pause 0.44)	529.0488
443	DCB_se1_ag1_m_02	529.0488	and I seen these two guys- They were like in a um,	531.7859
444	DCB_se1_ag1_m_02	531.7859	(pause 0.47)	532.2522
445	DCB_se1_ag1_m_02	532.2522	just getting into a altercation. They were arguing.	534.4379
446	DCB_se1_ag1_m_02	534.4379	(pause 0.77)	535.2120
447	DCB_se1_ag1_m_02	535.2120	And I'm not sure what it was about, maybe like uh	538.4247
448	DCB_se1_ag1_m_02	538.4247	(pause 0.88)	539.3014
449	DCB_se1_ag1_m_02	539.3014	neighborhood related.	540.3867
450	DCB_int_01	541.7712	Mm-hm.	542.0155
451	DCB_se1_ag1_m_02	542.0606	So,	542.7507
452	DCB_se1_ag1_m_02	542.7507	(pause 1.04)	543.7859
453	DCB_se1_ag1_m_02	543.7859	a guy was uh, was telling the other one to um, the other student, to step into the bathroom.	548.3870
454	DCB_se1_ag1_m_02	548.3870	(pause 0.53)	548.9139
455	DCB_se1_ag1_m_02	548.9139	He wanted to I guess, fight,	550.1123
456	DCB_se1_ag1_m_02	550.1123	(pause 0.21)	550.3175
457	DCB_se1_ag1_m_02	550.3175	but he didn't want to do it in front of everybody.	551.9961
458	DCB_se1_ag1_m_02	551.9961	(pause 0.36)	552.3587
459	DCB_se1_ag1_m_02	552.3587	He was telling him to step into the bathroom,	553.8695
460	DCB_se1_ag1_m_02	553.8695	(pause 0.59)	554.4616
461	DCB_se1_ag1_m_02	554.4616	and this of course made the other guy really angry	556.8490
462	DCB_se1_ag1_m_02	556.8490	(pause 0.36)	557.2116
463	DCB_se1_ag1_m_02	557.2116	cause he wanted to like- like, why do you want me to step into the bathroom?	560.1166
464	DCB_se1_ag1_m_02	560.1166	(pause 1.06)	561.1797
465	DCB_se1_ag1_m_02	561.1797	So	561.6180
466	DCB_se1_ag1_m_02	561.6180	(pause 0.94)	562.5599
467	DCB_se1_ag1_m_02	562.5599	um,	563.2582
468	DCB_se1_ag1_m_02	563.2582	(pause 0.63)	563.8877
469	DCB_se1_ag1_m_02	563.8877	after awhile of just	565.1467
470	DCB_se1_ag1_m_02	565.1467	(pause 0.16)	565.3099
471	DCB_se1_ag1_m_02	565.3099	talking and	566.5083
472	DCB_se1_ag1_m_02	566.5083	(pause 0.51)	567.0212
473	DCB_se1_ag1_m_02	567.0212	arguing,	567.6787
474	DCB_se1_ag1_m_02	567.6787	(pause 1.85)	569.5333
475	DCB_se1_ag1_m_02	569.5333	uh, one of the guy's friends, or	571.7529
476	DCB_se1_ag1_m_02	571.7529	(pause 0.26)	572.0140
477	DCB_se1_ag1_m_02	572.0140	family member that went to the school?	573.6320
478	DCB_se1_ag1_m_02	573.6320	(pause 0.28)	573.9071
479	DCB_se1_ag1_m_02	573.9071	He just <hitting noise>	574.5413
480	DCB_se1_ag1_m_02	574.5413	(pause 0.31)	574.8490
481	DCB_se1_ag1_m_02	574.8490	hit the other kid,	575.7956
482	DCB_se1_ag1_m_02	575.7956	(pause 0.29)	576.0836
483	DCB_se1_ag1_m_02	576.0836	and they- Of course, they started fighting.	577.6130
484	DCB_se1_ag1_m_02	577.6130	(pause 0.64)	578.2565
485	DCB_se1_ag1_m_02	578.2565	And during the time of them fighting, one of them- the guys pulled out um,	581.6557
486	DCB_se1_ag1_m_02	581.6557	(pause 0.74)	582.3960
487	DCB_se1_ag1_m_02	582.3960	a razor blade.	583.2913
488	DCB_se1_ag1_m_02	583.2913	(pause 0.64)	583.9301
489	DCB_se1_ag1_m_02	583.9301	It was-	584.6761
490	DCB_se1_ag1_m_02	584.6761	(pause 1.12)	585.7952
491	DCB_se1_ag1_m_02	585.7952	It was like,	586.4387
492	DCB_se1_ag1_m_02	586.4387	(pause 2.92)	589.3612
493	DCB_se1_ag1_m_02	589.3612	I'm not sure what type of uh, razor it was,	591.8465
494	DCB_se1_ag1_m_02	591.8465	(pause 0.24)	592.0843
495	DCB_se1_ag1_m_02	592.0843	but when he pulled it out,	593.2407
496	DCB_se1_ag1_m_02	593.2407	(pause 0.81)	594.0556
497	DCB_se1_ag1_m_02	594.0556	um,	594.7410
498	DCB_se1_ag1_m_02	594.7410	(pause 0.20)	594.9369
499	DCB_se1_ag1_m_02	594.9369	the blade came out,	596.1586
500	DCB_se1_ag1_m_02	596.1586	(pause 0.31)	596.4663
501	DCB_se1_ag1_m_02	596.4663	and it fell on the floor.	597.8605
502	DCB_se1_ag1_m_02	597.8605	(pause 0.45)	598.3128
503	DCB_se1_ag1_m_02	598.3128	But had that not happened,	599.6464
504	DCB_se1_ag1_m_02	599.6464	(pause 0.19)	599.8318
505	DCB_se1_ag1_m_02	599.8318	someone	600.4240
506	DCB_se1_ag1_m_02	600.4240	(pause 0.17)	600.5918
507	DCB_se1_ag1_m_02	600.5918	possibly could have got stabbed.	601.9441
508	DCB_se1_ag1_m_02	601.9441	(pause 0.67)	602.6155
509	DCB_se1_ag1_m_02	602.6155	And,	603.2030
510	DCB_se1_ag1_m_02	603.2030	(pause 0.30)	603.5015
511	DCB_se1_ag1_m_02	603.5015	I mean, of course security was rushing	605.4599
512	DCB_se1_ag1_m_02	605.4599	(pause 0.57)	606.0323
513	DCB_se1_ag1_m_02	606.0323	to the fight but,	607.1887
514	DCB_se1_ag1_m_02	607.1887	(pause 1.16)	608.3497
515	DCB_se1_ag1_m_02	608.3497	not in time. I don't think they would have got there in time if that razor blade had not fal- fell out of um,	613.9767
516	DCB_se1_ag1_m_02	613.9767	(pause 0.53)	614.5036
517	DCB_se1_ag1_m_02	614.5036	his hand	615.2543
518	DCB_se1_ag1_m_02	615.2543	(pause 0.51)	615.7673
519	DCB_se1_ag1_m_02	615.7673	or	616.2335
520	DCB_se1_ag1_m_02	616.2335	(pause 1.24)	617.4727
521	DCB_se1_ag1_m_02	617.4727	just uh,	618.2235
522	DCB_se1_ag1_m_02	618.2235	(pause 1.38)	619.5990
523	DCB_se1_ag1_m_02	619.5990	just a thing that he had in his hand.	621.4642
524	DCB_int_01	624.1582	Did you see a lot of neighborhood	626.0327
525	DCB_int_01	626.0327	(pause 0.32)	626.3544
526	DCB_int_01	626.3544	beefs going on? Like, not even just at school, just in general?	629.6639
527	DCB_int_01	629.6639	(pause 0.23)	629.8924
528	DCB_int_01	629.8924	D- Is that something that you see often?	631.4778
529	DCB_se1_ag1_m_02	632.0233	Yeah, and most of the time it's at school.	634.4061
530	DCB_se1_ag1_m_02	634.4061	(pause 0.84)	635.2454
531	DCB_se1_ag1_m_02	635.2454	I mean, uh,	636.5172
532	DCB_se1_ag1_m_02	636.5172	(pause 1.53)	638.0513
533	DCB_se1_ag1_m_02	638.0513	my neighborhood-	639.3150
534	DCB_se1_ag1_m_02	639.3150	(pause 0.68)	639.9911
535	DCB_se1_ag1_m_02	639.9911	I mean I wasn't really born- I was born in a neighborhood,	642.5079
536	DCB_se1_ag1_m_02	642.5079	(pause 0.46)	642.9695
537	DCB_se1_ag1_m_02	642.9695	but	643.3985
538	DCB_se1_ag1_m_02	643.3985	(pause 0.71)	644.1119
539	DCB_se1_ag1_m_02	644.1119	my neighborhood got torn down	645.7020
540	DCB_se1_ag1_m_02	645.7020	(pause 0.37)	646.0750
541	DCB_se1_ag1_m_02	646.0750	uh,	646.7884
542	DCB_se1_ag1_m_02	646.7884	(pause 0.61)	647.3935
543	DCB_se1_ag1_m_02	647.3935	maybe like,	647.9996
544	DCB_se1_ag1_m_02	647.9996	(pause 1.34)	649.3379
545	DCB_se1_ag1_m_02	649.3379	six years, seven years prior to me being born,	652.2196
546	DCB_se1_ag1_m_02	652.2196	(pause 0.42)	652.6392
547	DCB_se1_ag1_m_02	652.6392	so	653.1708
548	DCB_se1_ag1_m_02	653.1708	(pause 1.43)	654.5965
549	DCB_se1_ag1_m_02	654.5965	just growing up	655.5477
550	DCB_se1_ag1_m_02	655.5477	(pause 0.62)	656.1679
551	DCB_se1_ag1_m_02	656.1679	in that neighborhood,	657.5388
552	DCB_se1_ag1_m_02	657.5388	(pause 1.17)	658.7092
553	DCB_se1_ag1_m_02	658.7092	like being from somewhere, it's something that I couldn't like,	661.4871
554	DCB_se1_ag1_m_02	661.4871	(pause 0.24)	661.7296
555	DCB_se1_ag1_m_02	661.7296	hold on to because my neighborhood was torn down.	664.4107
556	DCB_se1_ag1_m_02	664.4107	(pause 0.35)	664.7651
557	DCB_se1_ag1_m_02	664.7651	And they made um,	665.9075
558	DCB_se1_ag1_m_02	665.9075	(pause 0.82)	666.7270
559	DCB_se1_ag1_m_02	666.7270	condos.	667.6083
560	DCB_se1_ag1_m_02	667.6083	(pause 0.69)	668.3031
561	DCB_se1_ag1_m_02	668.3031	They turned 'em into uh, condominiums, so.	670.3594
562	DCB_se1_ag1_m_02	670.3594	(pause 2.16)	672.5172
563	DCB_se1_ag1_m_02	672.5172	I moved,	673.3006
564	DCB_se1_ag1_m_02	673.3006	(pause 0.31)	673.6083
565	DCB_se1_ag1_m_02	673.6083	and when I moved, I moved into another neighborhood, Parkland,	677.6371
566	DCB_se1_ag1_m_02	677.6371	(pause 0.25)	677.8831
567	DCB_se1_ag1_m_02	677.8831	not too far from where I was born and raised,	679.8275
568	DCB_se1_ag1_m_02	679.8275	(pause 0.44)	680.2705
569	DCB_se1_ag1_m_02	680.2705	and	680.7601
570	DCB_se1_ag1_m_02	680.7601	(pause 0.91)	681.6740
571	DCB_se1_ag1_m_02	681.6740	there, I didn't really relate with a lot of neighborhood kids. Cause I used to like to,	686.1539
572	DCB_se1_ag1_m_02	686.1539	(pause 0.51)	686.6668
573	DCB_se1_ag1_m_02	686.6668	and still do uh, to this today, like to skateboard,	689.3795
574	DCB_se1_ag1_m_02	689.3795	(pause 0.22)	689.6033
575	DCB_se1_ag1_m_02	689.6033	and things of that nature, so I didn't have too many things in common with	692.6155
576	DCB_se1_ag1_m_02	692.6155	(pause 0.56)	693.1797
577	DCB_se1_ag1_m_02	693.1797	my um-	693.8885
578	DCB_se1_ag1_m_02	693.8885	(pause 0.87)	694.7558
579	DCB_se1_ag1_m_02	694.7558	Just- just the-	695.4319
580	DCB_se1_ag1_m_02	695.4319	(pause 0.55)	695.9810
581	DCB_se1_ag1_m_02	695.9810	the kids in my neighborhood-	697.1933
582	DCB_se1_ag1_m_02	697.1933	(pause 0.34)	697.5337
583	DCB_se1_ag1_m_02	697.5337	the young males in my neighborhood. So, I used to always go up the street	700.1123
584	DCB_se1_ag1_m_02	700.1123	(pause 0.64)	700.7558
585	DCB_se1_ag1_m_02	700.7558	to um, find people to	702.2000
586	DCB_se1_ag1_m_02	702.2000	(pause 0.25)	702.4473
587	DCB_se1_ag1_m_02	702.4473	hang outside and play with.	703.8601
588	DCB_se1_ag1_m_02	703.8601	(pause 0.58)	704.4383
589	DCB_se1_ag1_m_02	704.4383	And I found a group of kids to skateboard with and ride my bike and things of that nature.	709.3332
590	DCB_se1_ag1_m_02	709.3332	(pause 0.53)	709.8648
591	DCB_se1_ag1_m_02	709.8648	So,	710.2798
592	DCB_se1_ag1_m_02	710.2798	(pause 1.12)	711.4035
593	DCB_se1_ag1_m_02	711.4035	that kept- that- that- that kept me out of like, just being	714.2747
594	DCB_se1_ag1_m_02	714.2747	(pause 1.38)	715.6596
595	DCB_se1_ag1_m_02	715.6596	in the mix	716.6109
596	DCB_se1_ag1_m_02	716.6109	(pause 0.19)	716.7974
597	DCB_se1_ag1_m_02	716.7974	or	717.4269
598	DCB_se1_ag1_m_02	717.4269	(pause 0.16)	717.5901
599	DCB_se1_ag1_m_02	717.5901	getting down with my neighborhood-	719.5007
600	DCB_se1_ag1_m_02	719.5007	(pause 0.24)	719.7385
601	DCB_se1_ag1_m_02	719.7385	I mean the neighborhood that I moved to, just didn't getting down with those type of	723.0352
602	DCB_se1_ag1_m_02	723.0352	(pause 0.31)	723.3476
603	DCB_se1_ag1_m_02	723.3476	individuals that was from there.	724.9283
604	DCB_se1_ag1_m_02	724.9283	(pause 0.91)	725.8418
605	DCB_se1_ag1_m_02	725.8418	So,	726.2848
606	DCB_se1_ag1_m_02	726.2848	(pause 0.64)	726.9236
607	DCB_se1_ag1_m_02	726.9236	that-	727.2174
608	DCB_se1_ag1_m_02	727.2174	(pause 0.18)	727.3946
609	DCB_se1_ag1_m_02	727.3946	th- th-	727.9355
610	DCB_se1_ag1_m_02	727.9355	(pause 0.38)	728.3132
611	DCB_se1_ag1_m_02	728.3132	Me moving kept me out of a lot of trouble,	730.4534
612	DCB_se1_ag1_m_02	730.4534	(pause 0.46)	730.9093
613	DCB_se1_ag1_m_02	730.9093	and me skateboarding kept me out of a lot of trouble.	733.2547
614	DCB_int_01	733.6790	Mm, cause that wasn't something everybody did, so you had to find a spec- a- a	736.9534
615	DCB_int_01	736.9534	(pause 0.28)	737.2357
616	DCB_int_01	737.2357	close group of friends and it wasn't a very big group.	739.3713
617	DCB_se1_ag1_m_02	740.4018	Yeah, some people from my neighbor- neighborhood that I moved to- Some people didn't like it.	743.9631
618	DCB_se1_ag1_m_02	743.9631	(pause 0.40)	744.3594
619	DCB_se1_ag1_m_02	744.3594	I mean,	744.8817
620	DCB_se1_ag1_m_02	744.8817	(pause 0.55)	745.4365
621	DCB_se1_ag1_m_02	745.4365	I would never be	746.5137
622	DCB_se1_ag1_m_02	746.5137	(pause 0.80)	747.3110
623	DCB_se1_ag1_m_02	747.3110	down there as often,	748.7565
624	DCB_se1_ag1_m_02	748.7565	(pause 0.49)	749.2450
625	DCB_se1_ag1_m_02	749.2450	so when I go out to skateboard, it was always	751.6044
626	DCB_se1_ag1_m_02	751.6044	(pause 0.75)	752.3551
627	DCB_se1_ag1_m_02	752.3551	uh-	752.9613
628	DCB_se1_ag1_m_02	752.9613	(pause 0.34)	753.2970
629	DCB_se1_ag1_m_02	753.2970	/Either what-/	753.9359
630	DCB_se1_ag1_m_02	753.9359	(pause 0.46)	754.3975
631	DCB_se1_ag1_m_02	754.3975	I had one neighborhood friend that skateboarded with me,	756.5599
632	DCB_int_01	756.9415	Mm-hm.	757.2207
633	DCB_se1_ag1_m_02	757.3060	and he knew a lot of people in the neighborhood, so I- I think he kind of kept me safe.	761.7766
634	DCB_se1_ag1_m_02	761.7766	(pause 0.50)	762.2801
635	DCB_se1_ag1_m_02	762.2801	But	762.5319
636	DCB_se1_ag1_m_02	762.5319	(pause 0.19)	762.7231
637	DCB_se1_ag1_m_02	762.7231	once I got old enough to just go outside and go up the street and wander off, I started going up the street- up the hill	769.2920
638	DCB_se1_ag1_m_02	769.2920	(pause 0.46)	769.7536
639	DCB_se1_ag1_m_02	769.7536	to a m- um,	770.7328
640	DCB_se1_ag1_m_02	770.7328	(pause 0.21)	770.9380
641	DCB_se1_ag1_m_02	770.9380	another neighborhood	772.0151
642	DCB_se1_ag1_m_02	772.0151	(pause 0.75)	772.7612
643	DCB_se1_ag1_m_02	772.7612	where	773.3802
644	DCB_se1_ag1_m_02	773.3802	(pause 0.58)	773.9631
645	DCB_se1_ag1_m_02	773.9631	a lot of my friends uh,	775.5531
646	DCB_se1_ag1_m_02	775.5531	(pause 0.22)	775.7769
647	DCB_se1_ag1_m_02	775.7769	well people that became my friends had	777.7307
648	DCB_se1_ag1_m_02	777.7307	(pause 0.17)	777.9032
649	DCB_se1_ag1_m_02	777.9032	same or common interests	779.4175
650	DCB_se1_ag1_m_02	779.4175	(pause 0.68)	780.0983
651	DCB_se1_ag1_m_02	780.0983	just as me, so.	780.9110
652	DCB_int_01	780.8257	Which neighborhood was that?	781.6977
653	DCB_se1_ag1_m_02	781.9728	Uh, this was Henter- Henson Ridge, and they call it H and R.	785.1109
654	DCB_se1_ag1_m_02	785.1109	(pause 0.71)	785.8185
655	DCB_se1_ag1_m_02	785.8185	And between Henson Ridge and um,	788.0614
656	DCB_se1_ag1_m_02	788.0614	(pause 0.48)	788.5370
657	DCB_se1_ag1_m_02	788.5370	fifteenth place, one five.	790.1270
658	DCB_se1_ag1_m_02	790.1270	(pause 0.91)	791.0352
659	DCB_se1_ag1_m_02	791.0352	And that's up the street from um,	792.4807
660	DCB_se1_ag1_m_02	792.4807	(pause 0.53)	793.0122
661	DCB_se1_ag1_m_02	793.0122	Parkland,	793.7909
662	DCB_se1_ag1_m_02	793.7909	(pause 0.25)	794.0427
663	DCB_se1_ag1_m_02	794.0427	where I was uh, where I moved to.	795.8706
664	DCB_int_01	796.4663	The Parkland right here [right?] Yeah, okay.	798.4107
665	DCB_se1_ag1_m_02	797.4082	[Yes.]	797.7859
666	DCB_int_01	799.0215	So,	799.4878
667	DCB_int_01	799.4878	(pause 0.26)	799.7490
668	DCB_int_01	799.7490	let's back up a little bit cause I just- I was really interested when you talked about the um, photography and- and /RD-SCHOOL-2/.	805.2920
669	DCB_int_01	805.2920	(pause 0.37)	805.6604
670	DCB_int_01	805.6604	Um, <clears throat>	806.8308
671	DCB_int_01	806.8308	(pause 0.75)	807.5815
672	DCB_int_01	807.5815	were your parents- where were your parents born?	809.3382
673	DCB_se1_ag1_m_02	809.9351	My parents uh- my mom is from-	812.1593
674	DCB_se1_ag1_m_02	812.1593	(pause 0.37)	812.5277
675	DCB_se1_ag1_m_02	812.5277	She's from	813.0825
676	DCB_se1_ag1_m_02	813.0825	(pause 0.20)	813.2831
677	DCB_se1_ag1_m_02	813.2831	Greensboro, North Carolina.	814.5840
678	DCB_int_01	815.0317	Mm-hm.	815.4954
679	DCB_se1_ag1_m_02	816.8863	And my father's from- He-	818.2852
680	DCB_se1_ag1_m_02	818.2852	(pause 0.43)	818.7142
681	DCB_se1_ag1_m_02	818.7142	He's from here also, Southeast Washington DC.	820.9580
682	DCB_int_01	820.9580	Hm.	821.1675
683	DCB_int_01	821.1675	(pause 0.17)	821.3370
684	DCB_int_01	821.3370	Kay.	821.6062
685	DCB_int_01	821.6062	(pause 1.07)	822.6765
686	DCB_int_01	822.6765	And what do your parents do?	824.1546
687	DCB_se1_ag1_m_02	824.9193	Um,	825.5768
688	DCB_se1_ag1_m_02	825.5768	(pause 0.58)	826.1585
689	DCB_se1_ag1_m_02	826.1585	My mom, she passed away when I was five months.	828.9003
690	DCB_int_01	828.9835	Mm.	829.2627
691	DCB_se1_ag1_m_02	830.0707	Um,	830.7863
692	DCB_int_01	830.7863	Sorry to hear that.	831.2450
693	DCB_se1_ag1_m_02	831.8053	not sure of her job title.	833.5014
694	DCB_se1_ag1_m_02	833.5014	(pause 0.69)	834.1869
695	DCB_se1_ag1_m_02	834.1869	My dad, he wasn't really	836.1500
696	DCB_se1_ag1_m_02	836.1500	(pause 0.60)	836.7468
697	DCB_se1_ag1_m_02	836.7468	in my life.	837.6607
698	DCB_se1_ag1_m_02	837.6607	(pause 0.77)	838.4348
699	DCB_se1_ag1_m_02	838.4348	Uh,	839.1575
700	DCB_se1_ag1_m_02	839.1575	(pause 0.69)	839.8465
701	DCB_se1_ag1_m_02	839.8465	I was basically raised my grandparents.	841.8142
702	DCB_int_01	842.4904	Okay. [What did they do?]	843.5861
703	DCB_se1_ag1_m_02	842.8587	[My grandfather] and grandmother. Um,	844.7845
704	DCB_se1_ag1_m_02	846.0050	my grandmother, she was like uh-	848.1406
705	DCB_se1_ag1_m_02	848.1406	(pause 3.46)	851.5994
706	DCB_se1_ag1_m_02	851.5994	I mean, growing up she just took care of the family.	853.7396
707	DCB_int_01	854.0101	Mm-hm.	854.3411
708	DCB_se1_ag1_m_02	854.6442	Just took care- I mean I had a lot of- It was a lot of like, knuckleheads in my family.	858.3967
709	DCB_se1_ag1_m_02	858.3967	(pause 0.42)	858.8210
710	DCB_se1_ag1_m_02	858.8210	Uh,	859.4412
711	DCB_se1_ag1_m_02	859.4412	(pause 0.54)	859.9821
712	DCB_se1_ag1_m_02	859.9821	if you can imagine just like, what was going on in our neighborhoods.	863.2263
713	DCB_se1_ag1_m_02	863.2263	(pause 0.37)	863.5994
714	DCB_se1_ag1_m_02	863.5994	My uncles and cousins, she-	865.8562
715	DCB_se1_ag1_m_02	865.8562	(pause 0.69)	866.5510
716	DCB_se1_ag1_m_02	866.5510	they were just	867.0079
717	DCB_se1_ag1_m_02	867.0079	(pause 0.32)	867.3250
718	DCB_se1_ag1_m_02	867.3250	getting into different things,	868.7845
719	DCB_se1_ag1_m_02	868.7845	(pause 0.26)	869.0445
720	DCB_se1_ag1_m_02	869.0445	trying all different things, so she	870.4853
721	DCB_se1_ag1_m_02	870.4853	(pause 0.43)	870.9190
722	DCB_se1_ag1_m_02	870.9190	kind of kept them all together just trying to keep the family together.	873.8426
723	DCB_se1_ag1_m_02	873.8426	(pause 0.73)	874.5689
724	DCB_se1_ag1_m_02	874.5689	And my grandfather, he moved um-	877.1055
725	DCB_se1_ag1_m_02	877.1055	(pause 1.26)	878.3645
726	DCB_se1_ag1_m_02	878.3645	He came here from North Carolina	879.9405
727	DCB_se1_ag1_m_02	879.9405	(pause 0.27)	880.2110
728	DCB_se1_ag1_m_02	880.2110	also,	880.7845
729	DCB_se1_ag1_m_02	880.7845	(pause 1.07)	881.8558
730	DCB_se1_ag1_m_02	881.8558	and	882.4294
731	DCB_se1_ag1_m_02	882.4294	(pause 1.62)	884.0520
732	DCB_se1_ag1_m_02	884.0520	he used to work on the trash cr-	885.2224
733	DCB_se1_ag1_m_02	885.2224	(pause 0.43)	885.6561
734	DCB_se1_ag1_m_02	885.6561	trash truck.	886.2623
735	DCB_se1_ag1_m_02	886.2623	(pause 0.17)	886.4301
736	DCB_se1_ag1_m_02	886.4301	Um,	886.9011
737	DCB_se1_ag1_m_02	886.9011	(pause 1.99)	888.8863
738	DCB_se1_ag1_m_02	888.8863	he worked on a trash truck, and then	890.6536
739	DCB_se1_ag1_m_02	890.6536	(pause 1.45)	892.0991
740	DCB_se1_ag1_m_02	892.0991	he went to um,	893.1948
741	DCB_se1_ag1_m_02	893.1948	(pause 0.62)	893.8139
742	DCB_se1_ag1_m_02	893.8139	the Army.	894.4573
743	DCB_int_01	895.3433	Hm.	895.6324
744	DCB_se1_ag1_m_02	896.1593	So,	896.7095
745	DCB_se1_ag1_m_02	896.7095	(pause 0.85)	897.5582
746	DCB_se1_ag1_m_02	897.5582	those are the two people who raised me growing up.	899.9258
747	DCB_int_01	900.3921	Are you an only child?	901.2920
748	DCB_se1_ag1_m_02	902.0194	Uh no. My father has	904.1643
749	DCB_se1_ag1_m_02	904.1643	(pause 0.93)	905.0958
