Line	Spkr	StTime	Content	EnTime
1497	LES_se0_ag2_f_02	1803.0677	Is it gonna be affordable housing?	1804.1401
1498	LES_int_01	1804.3313	[Exactly.]	1804.9002
1499	LES_se0_ag2_f_02	1804.7416	[Or is] it gonna be another blue building?	1806.0998
1500	LES_int_01	1806.1697	Exactly. Exactly. So, what- sort of, what's your take on that?	1809.2737
1501	LES_int_01	1809.2737	(pause 1.96)	1811.2323
1502	LES_int_01	1811.2323	Like, do you think there should be- there needs to be housing built	1813.8923
1503	LES_int_01	1813.8923	(pause 0.80)	1814.6896
1504	LES_int_01	1814.6896	in the [community?]	1815.7046
1505	LES_se0_ag2_f_02	1815.3005	[Of course.]	1815.8553
1506	LES_se0_ag2_f_02	1816.1491	[Of course.]	1816.8299
1507	LES_int_01	1816.1771	[And then, if] so, for who?	1817.6645
1508	LES_se0_ag2_f_02	1817.7718	Low income.	1818.5540
1509	LES_se0_ag2_f_02	1818.5540	(pause 0.17)	1818.7219
1510	LES_se0_ag2_f_02	1818.7219	Mid income.	1819.3653
1511	LES_se0_ag2_f_02	1819.3653	(pause 0.14)	1819.5006
1512	LES_se0_ag2_f_02	1819.5006	People who can, you know, people who work every day	1821.5476
1513	LES_int_01	1821.5476	Yeah.	1821.8040
1514	LES_se0_ag2_f_02	1821.9812	people who don't have	1822.7133
1515	LES_se0_ag2_f_02	1822.7133	(pause 0.14)	1822.8532
1516	LES_se0_ag2_f_02	1822.8532	private jet services, people who don't have	1824.6193
1517	LES_se0_ag2_f_02	1824.6193	(pause 0.54)	1825.1602
1518	LES_se0_ag2_f_02	1825.1602	you know,	1825.7477
1519	LES_se0_ag2_f_02	1825.7477	(pause 0.14)	1825.8829
1520	LES_se0_ag2_f_02	1825.8829	Mercedes Benzes, like four of five of them, [you know what I] mean.	1828.7040
1521	LES_int_01	1828.0652	[Yeah.]	1828.3757
1522	LES_int_01	1828.7914	Yeah.	1829.1318
1523	LES_se0_ag2_f_02	1829.3801	Working people.	1830.1996
1524	LES_int_01	1830.1996	Yeah.	1830.5493
1525	LES_se0_ag2_f_02	1830.5493	People who live in the community so they don't have to co-	1832.7269
1526	LES_se0_ag2_f_02	1833.1326	people who moved out of the community because of necessity, because they couldn't find anything here, who work here, like myself.	1838.2326
1527	LES_int_01	1838.3679	Right.	1838.7129
1528	LES_se0_ag2_f_02	1838.7782	I live all the way in East New York.	1840.1911
1529	LES_int_01	1840.5408	Yeah.	1840.8672
1530	LES_int_01	1840.8672	(pause 0.39)	1841.2589
1531	LES_int_01	1841.2589	[Because you- because] you weren't able [to]	1842.9178
1532	LES_se0_ag2_f_02	1841.2868	[You know.]	1841.8791
1533	LES_se0_ag2_f_02	1841.8791	(pause 0.89)	1842.7734
1534	LES_se0_ag2_f_02	1842.7734	[Cause] I wasn't able to find	1843.8865
1535	LES_se0_ag2_f_02	1844.3040	um, housing over here.	1845.3625
1536	LES_int_01	1845.3625	Yeah.	1845.6143
1537	LES_se0_ag2_f_02	1845.9127	And if I- and the housing that I did find was	1847.7872
1538	LES_se0_ag2_f_02	1847.7872	(pause 0.50)	1848.2861
1539	LES_se0_ag2_f_02	1848.2861	above my income.	1849.0963
1540	LES_int_01	1849.2176	Yeah.	1849.5486
1541	LES_int_01	1849.5486	(pause 0.44)	1849.9916
1542	LES_int_01	1849.9916	Now, do you like, um, models that are-	1851.8428
1543	LES_int_01	1851.8428	(pause 0.15)	1851.9966
1544	LES_int_01	1851.9966	are all low income? or like mi- a mix- like mixed housing. That's sort of a newer	1856.4476
1545	LES_int_01	1856.4476	(pause 0.18)	1856.6248
1546	LES_int_01	1856.6248	concept. Like, you put low, moderate, and middle,	1859.2113
1547	LES_int_01	1859.2113	(pause 0.53)	1859.7382
1548	LES_int_01	1859.7382	all in the same complex.	1861.2676
1549	LES_int_01	1861.2676	(pause 0.38)	1861.6453
1550	LES_int_01	1861.6453	Which one of those, like strikes you better?	1863.2529
1551	LES_se0_ag2_f_02	1865.7429	I would say mixed.	1866.6848
1552	LES_se0_ag2_f_02	1866.6848	(pause 0.46)	1867.1418
1553	LES_se0_ag2_f_02	1867.1418	But we have to st- be careful with that because sometime,	1869.5420
1554	LES_se0_ag2_f_02	1869.5420	(pause 0.36)	1869.9057
1555	LES_se0_ag2_f_02	1869.9057	those upper class	1870.8523
1556	LES_se0_ag2_f_02	1870.8523	(pause 0.61)	1871.4584
1557	LES_se0_ag2_f_02	1871.4584	people get up in there and	1872.8806
1558	LES_se0_ag2_f_02	1872.8806	(pause 1.14)	1874.0230
1559	LES_se0_ag2_f_02	1874.0230	a lot of times, when even when you apply for subsidized housing, it says only four units are available.	1878.3211
1560	LES_se0_ag2_f_02	1878.3211	(pause 0.71)	1879.0345
1561	LES_se0_ag2_f_02	1879.0345	It should be reversed. [It should only] be four units available for the [upper income] and more of the units available	1884.1346
1562	LES_int_01	1879.8277	[It should.]	1880.2863
1563	LES_int_01	1880.2863	(pause 1.59)	1881.8747
1564	LES_int_01	1881.8747	[Right.]	1882.2291
1565	LES_int_01	1882.2291	(pause 1.48)	1883.7072
1566	LES_int_01	1883.7072	[Right. Right. It's got to be distributed] in the right way.	1886.5173
1567	LES_se0_ag2_f_02	1884.4253	[for low income.]	1885.3668
1568	LES_se0_ag2_f_02	1886.8916	[For low] income, I mean, I think I'm low income.	1888.9468
1569	LES_int_01	1886.8916	[Yeah.]	1887.2065
1570	LES_int_01	1889.3804	Yeah.	1889.6276
1571	LES_se0_ag2_f_02	1889.9120	I have a job, I have a an- annual salary, but I [still,] I'm not making a thousand	1894.0247
1572	LES_int_01	1892.3927	[Yeah.]	1892.8263
1573	LES_int_01	1894.2380	[Yeah.]	1894.6810
1574	LES_se0_ag2_f_02	1894.5271	[hundred] thousand, million [dollars a year either.]	1896.7466
1575	LES_int_01	1895.8047	[Yeah. Yeah.]	1896.7466
1576	LES_se0_ag2_f_02	1897.1523	You know so.	1897.9963
1577	LES_int_01	1898.5465	Yeah. I'm a student. I'm definitely low income (laughing). <laugh>	1901.1363
1578	LES_int_01	1901.1363	(pause 0.61)	1901.7472
1579	LES_int_01	1901.7472	Um.	1902.3161
1580	LES_int_01	1902.3161	(pause 0.10)	1902.4186
1581	LES_int_01	1902.4186	What about building height?	1903.5039
1582	LES_int_01	1903.5039	(pause 0.19)	1903.6951
1583	LES_int_01	1903.6951	Also something people really opinionated about. Do you think that there's something that's too tall for this community? Like, do you- do you,	1910.6230
1584	LES_int_01	1910.6230	(pause 0.75)	1911.3691
1585	LES_int_01	1911.3691	think if like, for instance, if that site were gonna be developed, would you	1914.6956
1586	LES_int_01	1914.6956	(pause 0.79)	1915.4825
1587	LES_int_01	1915.4825	think there is a ca- there should be a cap	1917.4082
1588	LES_se0_ag2_f_02	1917.8652	[Well, the building] that's right on the same block, both of the build- all the buildings that are on the same block at least	1922.1306
1589	LES_int_01	1917.8652	[on how high it goes?]	1918.8910
1590	LES_se0_ag2_f_02	1922.3777	they're over fifteen stories.	1923.7813
1591	LES_int_01	1923.7813	Yeah.	1924.1450
1592	LES_int_01	1924.1450	(pause 0.15)	1924.2942
1593	LES_int_01	1924.2942	Like [all the bars and clubs. Yeah] and [yeah and The Extension.]	1927.2831
1594	LES_se0_ag2_f_02	1924.4518	[The Seward Park Extension,]	1926.1127
1595	LES_se0_ag2_f_02	1926.1127	(pause 0.52)	1926.6350
1596	LES_se0_ag2_f_02	1926.6350	[Yeah, they're over-] they're over fifty, so, I wouldn't.	1928.8627
1597	LES_se0_ag2_f_02	1929.1704	I wouldn't- I would say that	1930.5833
1598	LES_se0_ag2_f_02	1930.5833	(pause 0.32)	1930.9004
1599	LES_se0_ag2_f_02	1930.9004	it doesn't make	1931.4692
1600	LES_se0_ag2_f_02	1931.4692	(pause 0.46)	1931.9309
1601	LES_se0_ag2_f_02	1931.9309	sense that they're	1932.9147
1602	LES_se0_ag2_f_02	1932.9147	(pause 0.96)	1933.8741
1603	LES_se0_ag2_f_02	1933.8741	above	1934.3591
1604	LES_se0_ag2_f_02	1934.3591	(pause 0.57)	1934.9280
1605	LES_se0_ag2_f_02	1934.9280	the highest build- you know, [highest floor.]	1936.8118
1606	LES_int_01	1936.1356	[Right.]	1936.5072
1607	LES_int_01	1936.9703	But [something] like that would be okay with [you.]	1938.9241
1608	LES_se0_ag2_f_02	1937.1195	[It could.]	1937.3667
1609	LES_se0_ag2_f_02	1937.3667	(pause 1.37)	1938.7329
1610	LES_se0_ag2_f_02	1938.7329	[If it's] housing.	1939.4416
1611	LES_int_01	1939.7016	Yeah.	1940.0327
1612	LES_se0_ag2_f_02	1940.0886	Not if it's a hotel.	1940.9466
1613	LES_int_01	1941.1844	Yeah.	1941.5574
1614	LES_se0_ag2_f_02	1941.7207	We don't need that.	1942.3781
1615	LES_int_01	1942.5413	[Yeah.]	1942.9097
1616	LES_se0_ag2_f_02	1942.6392	[We don't] need hotels. We need housing.	1944.2899
1617	LES_int_01	1944.2899	[Yes.]	1944.8414
1618	LES_se0_ag2_f_02	1944.5604	[So, if] it's housing,	1945.4743
1619	LES_se0_ag2_f_02	1945.9581	yes.	1946.4710
1620	LES_se0_ag2_f_02	1946.4710	(pause 0.82)	1947.2870
1621	LES_se0_ag2_f_02	1947.2870	Or housing for people who actually need it,	1949.2454
1622	LES_int_01	1949.4646	Yeah.	1949.8003
1623	LES_se0_ag2_f_02	1949.8003	yes.	1950.3179
1624	LES_int_01	1950.3179	And you'd be willing to go a-	1951.7389
1625	LES_int_01	1951.7389	(pause 0.19)	1951.9254
1626	LES_int_01	1951.9254	higher, if it meant more	1953.5775
1627	LES_se0_ag2_f_02	1953.7460	Yeah.	1954.0398
1628	LES_int_01	1954.3175	affordable [housing.]	1955.8842
1629	LES_se0_ag2_f_02	1955.2055	[But, at the same] time, it might-	1956.5510
1630	LES_se0_ag2_f_02	1957.2551	it might perpetuate the whole	1958.6109
1631	LES_se0_ag2_f_02	1958.6109	(pause 0.23)	1958.8394
1632	LES_se0_ag2_f_02	1958.8394	project mentality, or whatever the case may be. So, it just depends on how high you go.	1962.9334
1633	LES_int_01	1963.1712	[Yeah.]	1963.4825
1634	LES_se0_ag2_f_02	1963.2773	[Like,] maybe in my opinion, maybe no higher than ten flights.	1966.2522
1635	LES_int_01	1966.3548	Yeah.	1966.7372
1636	LES_se0_ag2_f_02	1966.9050	You know what I mean, cause ten, that- that- that'll	1968.8075
1637	LES_se0_ag2_f_02	1968.8075	(pause 0.25)	1969.0546
1638	LES_se0_ag2_f_02	1969.0546	do enough people, [but it's] not gonna be like	1971.1285
1639	LES_int_01	1970.0607	[Yeah.]	1970.3591
1640	LES_se0_ag2_f_02	1972.0284	You could see that building above all the buildings in the whole skyline, [like you shouldn't] <laugh> see.	1975.9721
1641	LES_int_01	1974.8036	[Yeah.]	1975.2699
1642	LES_int_01	1975.9721	Some of 'em just stick out.	1977.5015
1643	LES_se0_ag2_f_02	1977.5015	Yeah.	1977.9864
1644	LES_se0_ag2_f_02	1978.1170	Like [that odd]	1978.9890
1645	LES_int_01	1978.3072	[And it's]	1978.9890
1646	LES_se0_ag2_f_02	1979.1522	blue [building.]	1979.7956
1647	LES_int_01	1979.5998	[The] blue [building. Everyone talks about the blue building.]	1981.7710
1648	LES_se0_ag2_f_02	1980.3365	[Doesn't even- doesn't even look] like it's sturdy, like I wouldn't wanna live there, [cause I would think it]	1984.3504
1649	LES_int_01	1983.6369	[<laugh>]	1984.3524
1650	LES_int_01	1984.8353	It's about [to tip over (laughing).]	1986.6900
1651	LES_se0_ag2_f_02	1985.2258	[gonna lean over or something.] Like, lean back. For real, [like, I'm good.]	1988.5458
1652	LES_int_01	1987.8884	[<laugh>]	1988.5458
1653	LES_se0_ag2_f_02	1989.0972	But no, housing, definitely. But if it's for [anything, any] type of commercial business, anything like that,	1993.8070
1654	LES_int_01	1991.1904	[Yeah.]	1991.6294
1655	LES_se0_ag2_f_02	1994.2182	I don't think it's necessary. Like if they decide to put a movie theater there or something like that, like we don't need another.	1998.5294
1656	LES_se0_ag2_f_02	1998.5294	(pause 0.32)	1998.8499
1657	LES_se0_ag2_f_02	1998.8499	What you tryna blind us from what's really going on? Like	2001.6055
1658	LES_se0_ag2_f_02	2001.6055	(pause 0.27)	2001.8733
1659	LES_se0_ag2_f_02	2001.8733	give me what I need. Don't give me what you think I want.	2003.9894
1660	LES_int_01	2004.1782	Yeah. [Yeah.]	2005.0608
1661	LES_se0_ag2_f_02	2004.6919	[And don't] give me what you think I need.	2006.0573
1662	LES_se0_ag2_f_02	2006.2109	Give me what I need.	2007.2367
1663	LES_int_01	2007.2367	Yeah.	2007.5923
1664	LES_se0_ag2_f_02	2007.8865	So, housing. Definitely.	2009.0894
1665	LES_int_01	2009.2914	Okay.	2009.6031
1666	LES_int_01	2009.6031	(pause 0.42)	2010.0202
1667	LES_int_01	2010.0202	So, you already mentioned this. Um. That the	2012.3207
1668	LES_int_01	2012.3207	(pause 0.09)	2012.4085
1669	LES_int_01	2012.4085	in the history of the Lower East Side,	2013.8206
1670	LES_int_01	2013.8206	(pause 0.14)	2013.9655
1671	LES_int_01	2013.9655	it's really been a place where a lot of people move to start	2017.8421
1672	LES_int_01	2017.8421	(pause 0.31)	2018.1495
1673	LES_int_01	2018.1495	over.	2018.5534
1674	LES_int_01	2018.5534	(pause 0.31)	2018.8592
1675	LES_int_01	2018.8592	Start fresh, start a new life.	2020.2245
1676	LES_int_01	2020.2245	(pause 0.34)	2020.5626
1677	LES_int_01	2020.5626	And I'm wondering if you still think it's a place where people can do that.	2023.3153
1678	LES_se0_ag2_f_02	2032.3211	Hm.	2032.6855
1679	LES_se0_ag2_f_02	2032.6855	(pause 1.54)	2034.2221
1680	LES_se0_ag2_f_02	2034.2221	Yes and no.	2034.9333
1681	LES_se0_ag2_f_02	2034.9333	(pause 1.30)	2036.2329
1682	LES_se0_ag2_f_02	2036.2329	Cause I would think that a lot of the people who are moving in now,	2038.6416
1683	LES_se0_ag2_f_02	2038.6416	(pause 0.75)	2039.3924
1684	LES_se0_ag2_f_02	2039.3924	I think, I guess they think they're starting over, it's- th- they're starting over for them.	2042.7465
1685	LES_int_01	2043.0710	Yeah.	2043.3788
1686	LES_se0_ag2_f_02	2043.4161	You know what I mean.	2044.0021
1687	LES_se0_ag2_f_02	2044.0021	(pause 0.38)	2044.3841
1688	LES_se0_ag2_f_02	2044.3841	But, if you're already coming from affluent families, if you already have money, you really	2048.1641
1689	LES_se0_ag2_f_02	2048.1641	(pause 0.27)	2048.4363
1690	LES_se0_ag2_f_02	2048.4363	are just looking for different locations, where's hot. You know.	2050.8948
1691	LES_int_01	2051.0485	Right.	2051.3558
1692	LES_se0_ag2_f_02	2051.5314	It's not like	2051.8783
1693	LES_se0_ag2_f_02	2051.8783	(pause 0.98)	2052.8617
1694	LES_se0_ag2_f_02	2052.8617	you just came off a boat	2053.8890
1695	LES_se0_ag2_f_02	2053.8890	(pause 0.44)	2054.3280
1696	LES_se0_ag2_f_02	2054.3280	and <laugh> you left all your family behind, and you need to send them money.	2057.7904
1697	LES_int_01	2057.7904	Right.	2058.2339
1698	LES_se0_ag2_f_02	2058.3656	You know, it's not the same type of situation.	2060.3401
1699	LES_int_01	2060.5069	[Yeah.]	2060.7484
1700	LES_se0_ag2_f_02	2060.5947	[So,] I wouldn't say- if- I would say, if you're coming form a higher income bracket,	2064.1845
1701	LES_se0_ag2_f_02	2064.6586	this isn't a starting over place for you.	2066.4455
1702	LES_int_01	2066.7396	[Yeah.]	2067.0586
1703	LES_se0_ag2_f_02	2066.9284	[This] is a starting over place for people who need to start over.	2070.2942
1704	LES_int_01	2070.2942	Right.	2070.6718
1705	LES_se0_ag2_f_02	2070.8781	Who need a clean slate.	2072.1162
1706	LES_se0_ag2_f_02	2072.1162	(pause 0.26)	2072.3796
1707	LES_se0_ag2_f_02	2072.3796	Who need that second chance.	2073.7942
1708	LES_int_01	2073.7942	Yeah.	2074.1605
1709	LES_se0_ag2_f_02	2074.1605	You don't, if you don't need a second chance, then, you know, you're [just here] because	2077.6684
1710	LES_int_01	2076.8065	[Yeah.]	2077.2186
1711	LES_se0_ag2_f_02	2078.2303	the boutiques.	2078.9108
1712	LES_int_01	2078.9108	And the people who do need the second chance [are-]	2081.4557
1713	LES_se0_ag2_f_02	2080.9081	[Don't get it.]	2081.4381
1714	LES_int_01	2081.7674	they're not-	2082.2328
1715	LES_se0_ag2_f_02	2082.4786	They get shipped out to where I live in	2083.9933
1716	LES_se0_ag2_f_02	2083.9933	(pause 0.14)	2084.1381
1717	LES_se0_ag2_f_02	2084.1381	East New York or Staton Island, [or]	2086.2001
1718	LES_int_01	2085.8488	[Yeah.]	2086.2001
1719	LES_se0_ag2_f_02	2086.6391	any other other	2087.4469
1720	LES_se0_ag2_f_02	2087.4469	(pause 0.17)	2087.6137
1721	LES_se0_ag2_f_02	2087.6137	developments that they're building up now, the low income,	2089.9186
1722	LES_int_01	2090.2391	[Yeah.]	2090.5903
1723	LES_se0_ag2_f_02	2090.3138	[by Bloomberg] you know.	2091.3630
1724	LES_se0_ag2_f_02	2091.5386	Or, if you notice, a lot of them in the Bronx and in East New York, Brooklyn.	2094.9176
1725	LES_int_01	2095.0713	Yeah.	2095.4620
1726	LES_se0_ag2_f_02	2095.5059	Then, you know, they're never here. And if they, when they are down here or something like that,	2099.2230
1727	LES_se0_ag2_f_02	2099.2230	(pause 0.43)	2099.6576
1728	LES_se0_ag2_f_02	2099.6576	It's like I said before, it's four units for low income	2102.3928
1729	LES_int_01	2103.0425	Right.	2103.3630
1730	LES_se0_ag2_f_02	2103.6528	available, nine units i- a- available.	2106.3337
1731	LES_se0_ag2_f_02	2106.3337	(pause 0.32)	2106.6542
1732	LES_se0_ag2_f_02	2106.6542	You know, [so.]	2107.4840
1733	LES_int_01	2107.0625	[Right.]	2107.4840
1734	LES_int_01	2108.1820	Do you think it's important for	2109.3132
1735	LES_int_01	2109.3132	(pause 0.20)	2109.5152
1736	LES_int_01	2109.5152	uh,	2110.0552
1737	LES_int_01	2110.0552	(pause 0.46)	2110.5162
1738	LES_int_01	2110.5162	people who move into the neighborhood or even the East, like you were just talking about some of your youth.	2115.1260
1739	LES_se0_ag2_f_02	2115.1523	Mm-hm.	2115.5869
1740	LES_int_01	2115.8796	Do you think it's important for people to know something about the, like the rich history of this neighborhood?	2121.2361
1741	LES_int_01	2121.2361	(pause 0.62)	2121.8591
1742	LES_int_01	2121.8591	And does it affect kind of how they relate to their	2124.2995
1743	LES_int_01	2124.2995	(pause 0.18)	2124.4786
1744	LES_int_01	2124.4786	community?	2125.1372
1745	LES_int_01	2125.1372	(pause 0.74)	2125.8791
1746	LES_int_01	2125.8791	[Cause it] really is such a, you know, the	2128.9320
1747	LES_se0_ag2_f_02	2126.0503	[Definitely.]	2126.6562
1748	LES_int_01	2129.2393	kind of the [birthplace of activism.]	2131.3188
1749	LES_se0_ag2_f_02	2129.6081	[My kids, my participants don't] know. [My participants] don't know. And I try to do my best to let them know, to educate them.	2135.1427
1750	LES_int_01	2131.7622	[Yeah.]	2132.0520
1751	LES_int_01	2135.2174	Yeah.	2135.5203
1752	LES_se0_ag2_f_02	2135.5944	Because once you get	2136.3661
1753	LES_se0_ag2_f_02	2136.3661	(pause 0.35)	2136.7129
1754	LES_se0_ag2_f_02	2136.7129	you get a sense of pride.	2137.7183
1755	LES_se0_ag2_f_02	2137.7183	(pause 0.19)	2137.9115
1756	LES_se0_ag2_f_02	2137.9115	Like, really? That happened here? You [know?]	2140.0715
1757	LES_int_01	2139.7263	[Yeah.]	2140.0715
1758	LES_se0_ag2_f_02	2140.1900	[It's like] it just	2140.8398
1759	LES_int_01	2140.1900	[Yeah.]	2140.5282
1760	LES_se0_ag2_f_02	2141.1208	connects you	2141.7471
1761	LES_int_01	2142.6427	[Right.]	2143.0534
1762	LES_se0_ag2_f_02	2142.6722	[to your] community even more, [you're m- you're] even more indebted because it's like wow.	2146.8486
1763	LES_int_01	2144.3637	[Right.]	2144.8585
1764	LES_se0_ag2_f_02	2147.0066	All of this history came form	2148.1563
1765	LES_se0_ag2_f_02	2148.1563	(pause 0.77)	2148.9237
1766	LES_se0_ag2_f_02	2148.9237	this- this project?	2150.1661
1767	LES_int_01	2150.2232	[Yeah.]	2150.5525
1768	LES_se0_ag2_f_02	2150.3900	[Really?] Like that used to happen here?	2152.3218
1769	LES_int_01	2152.5457	Yeah.	2152.9232
1770	LES_se0_ag2_f_02	2153.8568	And I think that	2154.6427
1771	LES_se0_ag2_f_02	2154.6427	(pause 1.28)	2155.9247
1772	LES_se0_ag2_f_02	2155.9247	if you don't know where you come from,	2157.4349
1773	LES_se0_ag2_f_02	2157.4349	(pause 1.79)	2159.2218
1774	LES_se0_ag2_f_02	2159.2218	[You know,] you don't know where you're going.	2160.7106
1775	LES_int_01	2159.2218	[Right.]	2159.7491
1776	LES_int_01	2160.7106	Yeah, [totally. Totally]	2162.2282
1777	LES_se0_ag2_f_02	2161.5974	[You know, so] it's like	2162.8970
1778	LES_se0_ag2_f_02	2163.1764	and you could take that with you, well, I'm from the I- I'm	2165.1433
1779	LES_se0_ag2_f_02	2165.1433	(pause 0.28)	2165.4198
1780	LES_se0_ag2_f_02	2165.4198	proud when I say I'm from the Lower East [Side.]	2167.2023
1781	LES_int_01	2167.1365	[Yeah.]	2167.5272
1782	LES_se0_ag2_f_02	2167.6150	When I was in high school, nobody even knew where the Lower East Side was.	2170.2476
1783	LES_se0_ag2_f_02	2170.2476	(pause 0.50)	2170.7437
1784	LES_se0_ag2_f_02	2170.7437	You know how you say, ohh yeah, I live in the Lower East Side.	2172.2084
1785	LES_se0_ag2_f_02	2172.2084	(pause 0.24)	2172.4472
1786	LES_se0_ag2_f_02	2172.4472	Where's that?	2173.0874
1787	LES_se0_ag2_f_02	2173.0874	(pause 0.15)	2173.2366
1788	LES_se0_ag2_f_02	2173.2366	That's what I used to get. I- and then I used to have to sing the song, Delancey [Street (singing).]	2176.9263
1789	LES_int_01	2176.4302	[<laugh>]	2177.5541
1790	LES_se0_ag2_f_02	2177.2468	[But I-] you know.	2178.0151
1791	LES_se0_ag2_f_02	2178.5507	Slick Rick or whoever it was, but I can't [remember.]	2180.8805
1792	LES_int_01	2180.4283	[<laugh>]	2181.5609
1793	LES_se0_ag2_f_02	2181.1614	[So people knew] where I was talking about. Now everybody knows what Delancey Street is. Now, everybody knows what Ou- Orchard Street is. [Now people google] stores that are on	2188.6232
1794	LES_int_01	2186.6260	[Yeah.]	2187.0900
1795	LES_se0_ag2_f_02	2188.9130	Stanton and, you know what I [mean, now it's like,] oh you live in the Lower East Side?	2192.3286
1796	LES_int_01	2190.2828	[I know.]	2190.9237
1797	LES_se0_ag2_f_02	2192.6667	Then, when I take them to the projects, they're like, oh, you live on the Lower East Side.	2195.5540
1798	LES_int_01	2195.5540	[<laugh>]	2196.9896
1799	LES_se0_ag2_f_02	2196.3311	[Like, no, I don't live] over here. My grandmother lives over here. You [know, so] it's like that whole	2199.6967
1800	LES_int_01	2198.4367	[Yeah.]	2198.8055
1801	LES_se0_ag2_f_02	2201.1543	It's like that whole thing of	2202.3792
1802	LES_se0_ag2_f_02	2202.3792	(pause 0.47)	2202.8446
1803	LES_se0_ag2_f_02	2202.8446	Now, the name is so hyped up that everybody wants to be out here.	2205.7538
1804	LES_int_01	2205.8284	Yeah.	2206.2236
1805	LES_se0_ag2_f_02	2206.6319	[Like] why- why is it so hyped up?	2208.3880
1806	LES_int_01	2206.6319	[Yeah.]	2206.8514
1807	LES_se0_ag2_f_02	2208.6470	Is it because of the people who are moving in now? Or is it j-	2211.2587
1808	LES_se0_ag2_f_02	2211.2587	(pause 0.11)	2211.3729
1809	LES_se0_ag2_f_02	2211.3729	or- or should it be hyped up because of the people who've been here?	2214.1070
1810	LES_int_01	2214.1992	Yeah.	2214.5811
1811	LES_se0_ag2_f_02	2215.0494	The- the- the rich	2216.2216
1812	LES_se0_ag2_f_02	2216.2216	(pause 0.35)	2216.5728
1813	LES_se0_ag2_f_02	2216.5728	the rich histories that we have here. Like if you interview	2219.3255
1814	LES_se0_ag2_f_02	2219.3255	(pause 0.44)	2219.7645
1815	LES_se0_ag2_f_02	2219.7645	any of the elderly people you see walking down the street, [they're gonna] give you a whole nother side of it.	2224.0160
1816	LES_int_01	2222.0157	[Right.]	2222.3569
1817	LES_int_01	2224.1608	Completely.	2224.7326
1818	LES_se0_ag2_f_02	2224.7930	You know, like my grandma, when she told me, oh, don't eat that, don't	2227.8437
1819	LES_se0_ag2_f_02	2227.8437	(pause 0.65)	2228.4891
1820	LES_se0_ag2_f_02	2228.4891	I mean, that's [serious.]	2229.5246
