Line	Spkr	StTime	Content	EnTime
1460	ATL_Int_01	2103.7818	Okay, so you-	2104.6232
1461	ATL_Int_01	2104.6232	(pause 0.23)	2104.8516
1462	ATL_Int_01	2104.8516	you go and chef shit up.	2106.0793
1463	ATL_se0_ag1_m_01	2106.3705	Yeah.	2106.7175
1464	ATL_Int_01	2108.3635	/??/	2108.9025
1465	ATL_se0_ag1_m_01	2110.0771	Gotta try and feel the creativity. Bruh, you gotta-	2112.3390
1466	ATL_se0_ag1_m_01	2112.3390	(pause 0.42)	2112.7587
1467	ATL_se0_ag1_m_01	2112.7587	you know what I'm saying, that's part of that creative shit.	2114.7134
1468	ATL_se0_ag1_m_01	2114.7134	(pause 0.18)	2114.8900
1469	ATL_se0_ag1_m_01	2114.8900	<laugh>	2116.3065
1470	ATL_Int_01	2117.1121	How's your, um,	2118.1597
1471	ATL_Int_01	2118.1597	(pause 0.40)	2118.5568
1472	ATL_Int_01	2118.5568	love life?	2119.2234
1473	ATL_se0_ag1_m_01	2120.1946	That shit is smooth, man.	2121.5189
1474	ATL_se0_ag1_m_01	2121.5189	(pause 0.47)	2121.9898
1475	ATL_se0_ag1_m_01	2121.9898	I got a little one on the way.	2123.1509
1476	ATL_Int_01	2124.0444	/unintelligible/ Congratulations.	2125.5319
1477	ATL_se0_ag1_m_01	2125.9282	Thank you, brother.	2126.6700
1478	ATL_se0_ag1_m_01	2126.6700	(pause 5.56)	2132.2286
1479	ATL_se0_ag1_m_01	2132.2286	Have a- I got a little girl on the way.	2133.8326
1480	ATL_se0_ag1_m_01	2133.8326	(pause 0.23)	2134.0658
1481	ATL_se0_ag1_m_01	2134.0658	She'll be here in	2134.9116
1482	ATL_se0_ag1_m_01	2134.9116	(pause 1.54)	2136.4485
1483	ATL_se0_ag1_m_01	2136.4485	couple weeks.	2137.3768
1484	ATL_Int_01	2137.7125	Oh, oh wow. Okay.	2139.4708
1485	ATL_Int_01	2139.4708	(pause 2.59)	2142.0587
1486	ATL_Int_01	2142.0587	/unintelligible/	2143.1856
1487	ATL_Int_01	2143.1856	(pause 2.80)	2145.9890
1488	ATL_Int_01	2145.9890	You got a name already?	2147.0624
1489	ATL_se0_ag1_m_01	2147.2722	Mm-hm.	2147.9044
1490	ATL_se0_ag1_m_01	2147.9044	(pause 2.09)	2149.9987
1491	ATL_se0_ag1_m_01	2149.9987	/RD-NAME-2/	2150.8071
1492	ATL_se0_ag1_m_01	2150.8071	(pause 0.39)	2151.1947
1493	ATL_se0_ag1_m_01	2151.1947	/RD-NAME-2/	2152.1742
1494	ATL_se0_ag1_m_01	2152.1742	(pause 1.56)	2153.7295
1495	ATL_se0_ag1_m_01	2153.7295	/RD-NAME-4/.	2155.1300
1496	ATL_Int_01	2156.5152	/RD-NAME-2/	2157.2290
1497	ATL_Int_01	2157.2290	(pause 2.01)	2159.2378
1498	ATL_Int_01	2159.2378	/RD-NAME-2/	2159.9102
1499	ATL_se0_ag1_m_01	2160.0981	Yeah.	2160.4418
1500	ATL_se0_ag1_m_01	2160.4418	(pause 0.50)	2160.9397
1501	ATL_se0_ag1_m_01	2160.9397	Shakur.	2161.7340
1502	ATL_Int_01	2162.0081	Shaqueer?	2162.6757
1503	ATL_se0_ag1_m_01	2162.8685	Shakur.	2163.5918
1504	ATL_Int_01	2163.7148	[Shakur.]	2164.4192
1505	ATL_se0_ag1_m_01	2164.2301	[We don't] do that queer [shit.]	2165.4081
1506	ATL_Int_01	2165.2615	[Shaqueer.]	2166.0656
1507	ATL_se0_ag1_m_01	2165.8524	[<laugh>]	2170.4342
1508	ATL_Int_01	2167.2234	[/Don't do that shit/.] (laughing)	2168.5093
1509	ATL_Int_01	2171.0836	[Shakur.]	2171.9611
1510	ATL_se0_ag1_m_01	2171.2851	[<laugh>]	2172.1361
1511	ATL_se0_ag1_m_01	2172.4359	Yeah, yeah. [<laugh>]	2174.9820
1512	ATL_Int_01	2173.1399	[Shakur /RD-NAME-2/.]	2174.3060
1513	ATL_Int_01	2175.3273	Ay, at first I was like, where are you? I don't want many [/inaudible/] other than just straight /RD-NAME-2/ for a last name, but [Shakur] /RD-NAME-2/?	2182.9519
1514	ATL_se0_ag1_m_01	2178.3840	[<cough>]	2179.0643
1515	ATL_se0_ag1_m_01	2179.0643	(pause 2.64)	2181.7022
1516	ATL_se0_ag1_m_01	2181.7022	[Yeah, man.]	2182.2848
1517	ATL_se0_ag1_m_01	2183.1990	Yeah that shit [hard, bruh.]	2184.5663
1518	ATL_Int_01	2184.0718	[That's pretty] player,	2185.0767
1519	ATL_Int_01	2185.2475	I [likes it man.]	2185.9372
1520	ATL_se0_ag1_m_01	2185.4088	[Yeah.]	2185.6356
1521	ATL_se0_ag1_m_01	2186.4075	Shit, I- I got-	2187.5414
1522	ATL_se0_ag1_m_01	2187.5414	(pause 0.07)	2187.6162
1523	ATL_se0_ag1_m_01	2187.6162	sh- she got two middle names p- you know what I'm saying, like /RD-NAME-2/.	2190.6892
1524	ATL_Int_01	2191.0847	Mm-hm.	2191.4484
1525	ATL_se0_ag1_m_01	2191.8168	Ain't got that one.	2192.8100
1526	ATL_se0_ag1_m_01	2192.8100	(pause 0.45)	2193.2627
1527	ATL_se0_ag1_m_01	2193.2627	Her name means like- like-	2194.8854
1528	ATL_se0_ag1_m_01	2194.8854	(pause 0.75)	2195.6314
1529	ATL_se0_ag1_m_01	2195.6314	/RD-NAME-2/	2196.2353
1530	ATL_se0_ag1_m_01	2196.2353	(pause 0.55)	2196.7882
1531	ATL_se0_ag1_m_01	2196.7882	means, um,	2197.9866
1532	ATL_se0_ag1_m_01	2197.9866	(pause 0.58)	2198.5640
1533	ATL_se0_ag1_m_01	2198.5640	firstborn daughter. It's African for firstborn daughter.	2201.3580
1534	ATL_Int_01	2201.7551	Mm-hm.	2202.0907
1535	ATL_se0_ag1_m_01	2202.2722	Um,	2202.9039
1536	ATL_se0_ag1_m_01	2202.9039	(pause 0.32)	2203.2281
1537	ATL_se0_ag1_m_01	2203.2281	Shakur,	2203.9495
1538	ATL_se0_ag1_m_01	2203.9495	(pause 0.21)	2204.1610
1539	ATL_se0_ag1_m_01	2204.1610	know what I'm saying, niggas instantly think Tupac, but	2206.4925
1540	ATL_Int_01	2206.6277	Mm-hm.	2207.0649
1541	ATL_se0_ag1_m_01	2207.1453	it's-	2207.4934
1542	ATL_se0_ag1_m_01	2207.4934	(pause 0.08)	2207.5768
1543	ATL_se0_ag1_m_01	2207.5768	it's for- uh, i-	2208.5560
1544	ATL_se0_ag1_m_01	2208.5560	(pause 0.15)	2208.7039
1545	ATL_se0_ag1_m_01	2208.7039	it means the thankful one.	2210.3769
1546	ATL_se0_ag1_m_01	2210.3769	(pause 0.70)	2211.0813
1547	ATL_se0_ag1_m_01	2211.0813	And you know what I'm saying, /RD-NAME-2/ means man in charge. I ain't know if niggas knew that.	2214.8263
1548	ATL_Int_01	2215.2764	[Mm],	2215.8238
1549	ATL_se0_ag1_m_01	2215.3179	[<laugh>]	2216.6038
1550	ATL_Int_01	2216.2351	[okay.]	2216.7929
1551	ATL_se0_ag1_m_01	2217.0949	Yeah.	2217.3318
1552	ATL_Int_01	2218.3920	/I ain't heard that/.	2219.0673
1553	ATL_se0_ag1_m_01	2219.7667	And /RD-NAME-2/, /RD-NAME-2/'s actually my birth stone.	2221.9680
1554	ATL_se0_ag1_m_01	2221.9680	(pause 0.34)	2222.3084
1555	ATL_se0_ag1_m_01	2222.3084	Uh, you know what I'm [saying, so]	2224.0598
1556	ATL_Int_01	2223.3696	[/Yeah, mm-hm./]	2224.1133
1557	ATL_se0_ag1_m_01	2225.1519	that shit fire.	2225.9848
1558	ATL_Int_01	2235.5651	/unintelligible/	2236.6004
1559	ATL_Int_01	2236.6004	(pause 1.80)	2238.3969
1560	ATL_Int_01	2238.3969	Twenty-eight views, and	2239.4188
1561	ATL_Int_01	2239.4188	(pause 0.25)	2239.6647
1562	ATL_Int_01	2239.6647	stuff.	2240.1232
1563	ATL_Int_01	2240.1232	(pause 0.44)	2240.5655
1564	ATL_Int_01	2240.5655	Oh okay.	2241.1391
1565	ATL_Int_01	2241.1391	(pause 1.41)	2242.5531
1566	ATL_Int_01	2242.5531	Yeah, man, um,	2244.0071
1567	ATL_Int_01	2244.0071	(pause 5.92)	2249.9235
1568	ATL_Int_01	2249.9235	Help yourself to some more [pizza.]	2251.5553
1569	ATL_se0_ag1_m_01	2251.3189	[Yeah], I was about to say. (laughing)	2252.9725
1570	ATL_Int_01	2258.4960	/Nigga/, it's been, um, thirty-seven minutes continuous now.	2261.8195
1571	ATL_Int_01	2261.8195	(pause 2.56)	2264.3778
1572	ATL_Int_01	2264.3778	Um, we're almost	2265.9757
1573	ATL_Int_01	2265.9757	(pause 0.52)	2266.5007
1574	ATL_Int_01	2266.5007	about	2266.8740
1575	ATL_Int_01	2266.8740	(pause 0.43)	2267.3042
1576	ATL_Int_01	2267.3042	ready to wrap it up.	2268.5087
1577	ATL_Int_01	2268.5087	(pause 0.64)	2269.1522
1578	ATL_Int_01	2269.1522	Um,	2269.6498
1579	ATL_Int_01	2269.6498	(pause 0.97)	2270.6190
1580	ATL_Int_01	2270.6190	let's talk a little bit more briefly and then	2272.9994
1581	ATL_Int_01	2272.9994	(pause 1.26)	2274.2591
1582	ATL_Int_01	2274.2591	go from there, man.	2275.3309
1583	ATL_Int_01	2275.3309	(pause 0.26)	2275.5873
1584	ATL_Int_01	2275.5873	Um,	2276.0117
1585	ATL_Int_01	2276.0117	(pause 0.62)	2276.6322
1586	ATL_Int_01	2276.6322	appreciate your participation	2277.9994
1587	ATL_Int_01	2277.9994	(pause 1.69)	2279.6871
1588	ATL_Int_01	2279.6871	as well.	2280.2463
1589	ATL_Int_01	2280.2463	(pause 0.23)	2280.4713
1590	ATL_Int_01	2280.4713	[But, um],	2280.8674
1591	ATL_se0_ag1_m_01	2280.6165	[/Mm dope./]	2281.1101
1592	ATL_Int_01	2282.5990	I got a few documents for you to sign /as well/ so-	2284.9571
1593	ATL_se0_ag1_m_01	2286.0775	<laugh>	2286.9190
1594	ATL_se0_ag1_m_01	2286.9190	(pause 1.46)	2288.3747
1595	ATL_se0_ag1_m_01	2288.3747	Alright. <laugh>	2290.1253
1596	ATL_Int_01	2291.0989	What do you have, man. Um,	2292.8434
1597	ATL_Int_01	2292.8434	(pause 3.44)	2296.2810
1598	ATL_Int_01	2296.2810	whatchu be watching, um,	2297.8621
1599	ATL_Int_01	2297.8621	(pause 0.39)	2298.2538
1600	ATL_Int_01	2298.2538	movie or mu- um,	2299.6376
1601	ATL_Int_01	2299.6376	(pause 0.50)	2300.1380
1602	ATL_Int_01	2300.1380	TV wise?	2300.8951
1603	ATL_se0_ag1_m_01	2301.4856	TV and movies?	2302.7399
1604	ATL_se0_ag1_m_01	2302.7399	(pause 0.14)	2302.8751
1605	ATL_se0_ag1_m_01	2302.8751	Shit, I like, um,	2304.2761
1606	ATL_se0_ag1_m_01	2304.2761	(pause 0.85)	2305.1308
1607	ATL_se0_ag1_m_01	2305.1308	Stranger Things. That shit was good as fuck.	2307.2166
1608	ATL_se0_ag1_m_01	2307.2166	(pause 0.42)	2307.6363
1609	ATL_se0_ag1_m_01	2307.6363	Waiting on season two.	2308.7601
1610	ATL_Int_01	2308.9618	I seen one episode, /yeah./	2310.7702
1611	ATL_se0_ag1_m_01	2311.0033	Need to get up on that shit, [brother.]	2312.5005
1612	ATL_Int_01	2312.2394	[Get- I] need get up on that, [okay.]	2313.9351
1613	ATL_se0_ag1_m_01	2313.8061	[I] fucks with- um,	2315.0280
1614	ATL_se0_ag1_m_01	2318.0663	<ts> I fucks with, um,	2319.3923
1615	ATL_se0_ag1_m_01	2319.3923	(pause 2.79)	2322.1862
1616	ATL_se0_ag1_m_01	2322.1862	damn, Walking Dead.	2323.4958
1617	ATL_se0_ag1_m_01	2323.4958	(pause 1.66)	2325.1551
1618	ATL_se0_ag1_m_01	2325.1551	I fucks with, uh, Power.	2326.8106
1619	ATL_se0_ag1_m_01	2326.8106	(pause 4.22)	2331.0324
1620	ATL_se0_ag1_m_01	2331.0324	Movies, I don't know. I just like good movies. That shit just gotta be good.	2334.0615
1621	ATL_Int_01	2334.9379	Mm-hm.	2335.3208
1622	ATL_se0_ag1_m_01	2335.4790	It don't really matter.	2336.2427
1623	ATL_Int_01	2338.8693	Power is definitely mo- one of my favorite [shows.]	2341.6470
1624	ATL_se0_ag1_m_01	2341.2783	[Oh], that shit is amazing.	2342.8192
1625	ATL_Int_01	2345.3002	Do you even know when they supposed to be bringing it back?	2347.3989
1626	ATL_se0_ag1_m_01	2348.4341	I don't know, they been doing advertisement, I think.	2350.6443
1627	ATL_se0_ag1_m_01	2350.6443	(pause 0.72)	2351.3612
1628	ATL_se0_ag1_m_01	2351.3612	That shit should be coming back soon.	2353.0472
1629	ATL_se0_ag1_m_01	2353.0472	(pause 0.10)	2353.1432
1630	ATL_se0_ag1_m_01	2353.1432	I could look it up right now.	2354.2258
1631	ATL_Int_01	2355.1261	Okay.	2355.6657
1632	ATL_Int_01	2355.6657	(pause 2.63)	2358.2950
1633	ATL_Int_01	2358.2950	I will be the /??/.	2359.6990
1634	ATL_Int_01	2359.6990	(pause 3.94)	2363.6413
1635	ATL_Int_01	2363.6413	You still rock with Empire?	2365.2027
1636	ATL_se0_ag1_m_01	2366.6241	Oh, I never started it.	2367.6215
1637	ATL_se0_ag1_m_01	2367.6215	(pause 0.11)	2367.7348
1638	ATL_se0_ag1_m_01	2367.7348	I [don't really fuck with that shit.]	2369.3444
1639	ATL_Int_01	2368.1723	[You never r- you ever rocked] with Empire like that.	2370.6448
1640	ATL_se0_ag1_m_01	2371.0561	Nah.	2371.4991
1641	ATL_se0_ag1_m_01	2371.4991	(pause 2.88)	2374.3808
1642	ATL_se0_ag1_m_01	2374.3808	[<laugh>]	2375.0658
1643	ATL_Int_01	2374.4012	[Empire was kind of straight.]	2375.6426
1644	ATL_se0_ag1_m_01	2376.9454	Huh?	2377.2768
1645	ATL_Int_01	2377.8134	I mean it was	2378.4549
1646	ATL_Int_01	2378.4549	(pause 0.19)	2378.6451
1647	ATL_Int_01	2378.6451	kind of not straight in certain ways, [but it's kind of straight.]	2381.2002
1648	ATL_se0_ag1_m_01	2380.3411	[/Yeah, makes sense./] <laugh>	2382.2410
1649	ATL_se0_ag1_m_01	2382.5861	I heard you, nigga <laugh>	2384.7848
1650	ATL_Int_01	2385.0180	[/inaudible/]	2385.8264
1651	ATL_se0_ag1_m_01	2385.5919	[I] don't really fuck with that shit, [man.]	2387.8534
1652	ATL_Int_01	2387.6095	[Let's] see, um,	2389.1081
1653	ATL_Int_01	2391.3158	when last time you seen- um,	2393.2569
1654	ATL_Int_01	2393.2569	(pause 0.74)	2393.9991
1655	ATL_Int_01	2393.9991	you watched wrestling?	2394.9210
1656	ATL_se0_ag1_m_01	2395.7531	When I was like twelve.	2397.1334
1657	ATL_Int_01	2397.7865	Mm.	2398.2822
1658	ATL_Int_01	2398.2822	(pause 1.51)	2399.7950
1659	ATL_Int_01	2399.7950	Long, long time ago.	2401.0411
1660	ATL_se0_ag1_m_01	2401.3866	Hell yeah.	2402.0717
1661	ATL_Int_01	2402.8953	Damn, I had to been probably maybe,	2404.7455
1662	ATL_Int_01	2404.7455	(pause 1.54)	2406.2819
1663	ATL_Int_01	2406.2819	thirteen, fourteen.	2407.9752
1664	ATL_se0_ag1_m_01	2408.7280	I don't know. I- man, I might be stretching it with twelve, bruh.	2411.2914
1665	ATL_Int_01	2411.5066	You might be [stretching it with twelve?]	2412.7792
1666	ATL_se0_ag1_m_01	2412.2402	[You hear that?]	2412.6365
1667	ATL_Int_01	2413.4221	Yeah, it's something over there. I think it like a little	2415.5617
1668	ATL_Int_01	2415.5617	(pause 0.15)	2415.7127
1669	ATL_Int_01	2415.7127	squirrel or something just moving in the bushes.	2418.0232
1670	ATL_se0_ag1_m_01	2418.2620	Cool.	2418.7783
1671	ATL_Int_01	2424.7357	Yeah, that what we're going to talk about next.	2426.2494
1672	ATL_Int_01	2426.2494	(pause 3.07)	2429.3222
1673	ATL_Int_01	2429.3222	What about cartoons?	2430.6095
1674	ATL_se0_ag1_m_01	2431.4930	I stopped-	2431.9621
1675	ATL_se0_ag1_m_01	2431.9621	(pause 0.19)	2432.1477
1676	ATL_se0_ag1_m_01	2432.1477	I stopped watching cartoons like,	2433.9066
1677	ATL_se0_ag1_m_01	2433.9066	(pause 1.29)	2435.1993
1678	ATL_se0_ag1_m_01	2435.1993	sixth grade, fifth grade.	2436.8066
1679	ATL_Int_01	2436.9052	Mm.	2437.4368
1680	ATL_se0_ag1_m_01	2438.9916	Yep.	2439.2894
1681	ATL_Int_01	2439.7915	Yo, you watch the Adult Swim cartoons?	2441.8343
1682	ATL_se0_ag1_m_01	2442.4029	/Them shits/ be evil, nigga.	2443.7753
1683	ATL_se0_ag1_m_01	2443.7753	(pause 0.08)	2443.8551
1684	ATL_se0_ag1_m_01	2443.8551	I fuck with the Regular Show.	2445.2471
1685	ATL_Int_01	2445.6790	Wow,	2446.4165
1686	ATL_Int_01	2446.4165	(pause 0.22)	2446.6405
1687	ATL_Int_01	2446.6405	okay.	2447.2708
1688	ATL_Int_01	2447.2708	(pause 1.49)	2448.7574
1689	ATL_Int_01	2448.7574	I f-	2449.1404
1690	ATL_Int_01	2449.1404	(pause 0.20)	2449.3411
1691	ATL_Int_01	2449.3411	that's a valid point.	2450.2844
1692	ATL_Int_01	2450.2844	(pause 0.43)	2450.7193
1693	ATL_Int_01	2450.7193	[<laugh>]	2451.8681
1694	ATL_se0_ag1_m_01	2451.3812	[<laugh>]	2452.3881
1695	ATL_Int_01	2452.6103	<laugh>	2453.1426
1696	ATL_se0_ag1_m_01	2453.1804	<laugh> [<cough>]	2456.0291
1697	ATL_Int_01	2455.3011	[Got me thinking] about like [/unintelligible/]	2458.8589
1698	ATL_se0_ag1_m_01	2456.6106	[<cough>]	2457.4946
1699	ATL_se0_ag1_m_01	2457.4946	(pause 0.61)	2458.0997
1700	ATL_se0_ag1_m_01	2458.0997	[<cough>]	2461.3839
1701	ATL_Int_01	2459.5775	[/?/ compared to]	2460.5561
1702	ATL_Int_01	2461.4882	the /unintelligible/.	2462.6612
1703	ATL_se0_ag1_m_01	2462.6788	<cough>	2463.6392
1704	ATL_Int_01	2463.7102	[<cough>]	2463.9985
1705	ATL_se0_ag1_m_01	2463.9182	[<cough>]	2464.2822
1706	ATL_se0_ag1_m_01	2464.5044	/?/ got to think about it, like now that you mention it. (coughing)	2467.2001
1707	ATL_Int_01	2467.5843	I [rock with] the Regular Show. They do be having some good, um,	2470.6415
1708	ATL_se0_ag1_m_01	2468.0035	[d-]	2468.1784
1709	ATL_Int_01	2471.2419	life	2471.6957
1710	ATL_Int_01	2471.6957	(pause 0.25)	2471.9410
1711	ATL_Int_01	2471.9410	teaching lessons and [stuff, /you know] what I mean/	2473.8514
1712	ATL_se0_ag1_m_01	2472.9482	[Yeah, bruh.]	2473.5820
1713	ATL_se0_ag1_m_01	2474.8557	It be a lot of- whole lot of	2476.2245
1714	ATL_se0_ag1_m_01	2476.2245	(pause 0.08)	2476.3068
1715	ATL_se0_ag1_m_01	2476.3068	<cough> fuck shit on certain channels, like-	2478.3324
1716	ATL_se0_ag1_m_01	2478.3324	(pause 0.87)	2479.2038
1717	ATL_se0_ag1_m_01	2479.2038	like certain shows, bruh.	2480.3863
1718	ATL_Int_01	2480.7593	Whatchu mean?	2481.4974
1719	ATL_se0_ag1_m_01	2481.5803	[Like mis-] Mr. Pickles.	2482.9629
1720	ATL_Int_01	2481.6912	[/mi-/]	2481.9087
1721	ATL_Int_01	2483.9699	Ah, yeah that- they kind of pushing it with that Mr. Pickles type jazz.	2487.7357
1722	ATL_se0_ag1_m_01	2488.2566	It's too much shit, bruh. It's too much shit out there that's similar, you know what I'm saying, like,	2492.1917
1723	ATL_se0_ag1_m_01	2492.1917	(pause 0.58)	2492.7746
1724	ATL_se0_ag1_m_01	2492.7746	on that way, bruh, I don't really fuck with it.	2494.9012
1725	ATL_se0_ag1_m_01	2494.9012	(pause 0.43)	2495.3361
1726	ATL_se0_ag1_m_01	2495.3361	I don't watch stuff running like that.	2496.7944
1727	ATL_Int_01	2497.8400	What about	2498.5113
1728	ATL_Int_01	2498.5113	(pause 0.79)	2499.3055
1729	ATL_Int_01	2499.3055	Family Guy?	2500.3417
1730	ATL_se0_ag1_m_01	2502.2468	Nope.	2502.5123
1731	ATL_Int_01	2503.3350	Dang, you don't even rock with the [family?]	2505.8217
1732	ATL_se0_ag1_m_01	2505.5266	[I fuck] with it,	2506.4409
1733	ATL_se0_ag1_m_01	2506.6181	but I don't watch it like, you know what I'm saying. If it's just me chilling,	2509.3081
1734	ATL_se0_ag1_m_01	2509.3081	(pause 0.12)	2509.4242
1735	ATL_se0_ag1_m_01	2509.4242	[like I'm not] gonna just turn to Family Guy. Somebody turn that shit on,	2512.2746
1736	ATL_Int_01	2509.5895	[Mm-hm.]	2509.9535
1737	ATL_Int_01	2512.6962	[<laugh>]	2513.4101
1738	ATL_se0_ag1_m_01	2512.8381	[I ain't gonna like], bruh what the fuck is this? You know what I'm [saying, but]	2515.6136
1739	ATL_Int_01	2515.1829	[Yeah.]	2515.5138
1740	ATL_se0_ag1_m_01	2516.0892	nah that ain't my- my choice.	2517.5673
1741	ATL_se0_ag1_m_01	2517.5673	(pause 0.41)	2517.9730
1742	ATL_se0_ag1_m_01	2517.9730	I d- I'm'a turn to Sports Center or something like,	2520.2349
1743	ATL_se0_ag1_m_01	2520.2349	(pause 0.27)	2520.5069
1744	ATL_se0_ag1_m_01	2520.5069	or Bob Ross.	2521.3913
1745	ATL_Int_01	2522.3476	Or who?	2522.8422
1746	ATL_se0_ag1_m_01	2522.9817	Bob Ross.	2523.6812
1747	ATL_Int_01	2524.0868	Who the heck is that?	2524.7711
1748	ATL_se0_ag1_m_01	2524.8376	Bob Ross is that nigga, man.	2526.4560
1749	ATL_Int_01	2526.6658	Who's Bob Ross? What he do?	2528.0647
1750	ATL_se0_ag1_m_01	2528.3678	He paint, bruh.	2529.1562
1751	ATL_se0_ag1_m_01	2529.1562	(pause 0.54)	2529.7004
1752	ATL_se0_ag1_m_01	2529.7004	He's [a painter.]	2530.5271
1753	ATL_Int_01	2529.8609	[Oh you talking] about, um, bruh from back in the [day.]	2532.6768
1754	ATL_se0_ag1_m_01	2532.4404	[Yeah], bruh. You need to check this nigga out, bruh.	2534.8012
1755	ATL_Int_01	2535.7664	Okay.	2536.2421
1756	ATL_se0_ag1_m_01	2537.0978	For real.	2537.7029
1757	ATL_se0_ag1_m_01	2537.7029	(pause 0.74)	2538.4476
1758	ATL_se0_ag1_m_01	2538.4476	Look at this shit.	2539.2583
1759	ATL_se0_ag1_m_01	2539.2583	(pause 0.71)	2539.9634
1760	ATL_se0_ag1_m_01	2539.9634	<laugh>	2540.7141
1761	ATL_se0_ag1_m_01	2540.7141	(pause 0.94)	2541.6560
1762	ATL_se0_ag1_m_01	2541.6560	Just look at this shit.	2542.6916
1763	ATL_Int_01	2542.9891	That afro pristine.	2544.4448
1764	ATL_se0_ag1_m_01	2544.5870	Pristine, bruh.	2545.8350
1765	ATL_Int_01	2553.3014	They gonna make you watch that [commercial.]	2554.7830
1766	ATL_se0_ag1_m_01	2554.5872	[Yeah], like bruh, you don't have a choice.	2556.2757
1767	ATL_se0_ag1_m_01	2556.4949	It don't matter, you going to	2558.1437
1768	ATL_se0_ag1_m_01	2558.1437	(pause 0.07)	2558.2163
1769	ATL_se0_ag1_m_01	2558.2163	[participate.]	2558.9554
1770	ATL_Int_01	2558.7754	[They] came together to make that happen.	2560.5872
1771	ATL_se0_ag1_m_01	2560.7410	And [they paused it on your ass.]	2562.6295
1772	ATL_Int_01	2560.9985	[Full throttle, /Red Bull and] Five Hour/.	2563.4645
1773	ATL_Int_01	2565.4136	Talking about a commercial.	2566.5116
1774	ATL_se0_ag1_m_01	2567.5356	Yeah this shit is something else right here.	2569.3029
1775	ATL_Int_01	2569.6318	<laugh>	2570.4839
1776	ATL_se0_ag1_m_01	2571.4202	Oh.	2571.6937
1777	ATL_Int_01	2572.8424	Oh no, you know what that means.	2574.7309
1778	ATL_Int_01	2574.7309	(pause 0.83)	2575.5561
1779	ATL_Int_01	2575.5561	No.	2576.1281
1780	ATL_Int_01	2576.1281	(pause 1.31)	2577.4336
1781	ATL_Int_01	2577.4336	Absolutely nothing.	2579.0316
1782	ATL_Int_01	2579.0316	(pause 3.22)	2582.2510
1783	ATL_Int_01	2582.2510	Okay.	2583.0555
1784	ATL_Int_01	2583.0555	(pause 1.00)	2584.0578
1785	ATL_Int_01	2584.0578	[I noticed] you have some, um,	2586.2088
1786	ATL_se0_ag1_m_01	2584.1280	[Hm.]	2584.3131
1787	ATL_Int_01	2587.1023	Michael Jordan apparel,	2588.9657
1788	ATL_Int_01	2588.9657	(pause 0.95)	2589.9198
1789	ATL_Int_01	2589.9198	sneakers	2590.8897
1790	ATL_se0_ag1_m_01	2591.1602	[Mm-hm.]	2591.6451
1791	ATL_Int_01	2591.4098	[on your] feet.	2592.1095
1792	ATL_se0_ag1_m_01	2593.6319	Mm-hm.	2594.1423
1793	ATL_Int_01	2594.8570	What kind of shoes are those?	2596.1172
1794	ATL_se0_ag1_m_01	2597.6279	Twelves, retro twelves.	2599.3339
1795	ATL_Int_01	2600.7328	Retro twelves.	2602.2156
1796	ATL_se0_ag1_m_01	2602.4977	Mm-hm.	2603.0788
1797	ATL_Int_01	2603.1265	Why-	2603.4101
1798	ATL_Int_01	2603.4101	(pause 0.52)	2603.9339
1799	ATL_Int_01	2603.9339	why red? Uh.	2605.4852
1800	ATL_Int_01	2605.4852	(pause 0.61)	2606.0997
1801	ATL_Int_01	2606.0997	Bloody murder.	2607.1879
1802	ATL_se0_ag1_m_01	2609.7975	I don't really even fuck with Jordan no more, man.	2612.2201
1803	ATL_Int_01	2612.4356	You don't even rock Jays like, you seem like the dude who wouldn't even be rocking Jays like that.	2616.9368
1804	ATL_se0_ag1_m_01	2617.1631	I know, man.	2618.1092
1805	ATL_Int_01	2619.4763	How many Jays you got?	2620.6014
1806	ATL_se0_ag1_m_01	2621.3627	Like three.	2622.0386
1807	ATL_Int_01	2622.6106	Got about three pair.	2623.6081
1808	ATL_Int_01	2623.6081	(pause 1.55)	2625.1536
1809	ATL_Int_01	2625.1536	What are the ones you got?	2626.1328
1810	ATL_se0_ag1_m_01	2627.1823	I rock some ones.	2628.2797
1811	ATL_se0_ag1_m_01	2628.2797	(pause 0.39)	2628.6702
1812	ATL_se0_ag1_m_01	2628.6702	I got two pair of ones.	2630.0288
1813	ATL_Int_01	2630.6286	Okay.	2631.1075
1814	ATL_se0_ag1_m_01	2635.2313	Matter of fact,	2635.8066
1815	ATL_se0_ag1_m_01	2635.8066	(pause 0.78)	2636.5824
1816	ATL_se0_ag1_m_01	2636.5824	I had three-	2637.3414
1817	ATL_se0_ag1_m_01	2637.3414	(pause 0.28)	2637.6165
1818	ATL_se0_ag1_m_01	2637.6165	I have three pair of ones	2638.8666
1819	ATL_se0_ag1_m_01	2638.8666	(pause 0.44)	2639.3095
1820	ATL_se0_ag1_m_01	2639.3095	and these twelves.	2640.1628
1821	ATL_Int_01	2640.2188	Oh my god, /so you wore them/ crazy.	2642.9487
1822	ATL_se0_ag1_m_01	2643.0356	Yeah I fuck with the ones.	2644.3552
1823	ATL_Int_01	2644.5976	What colors you have?	2645.7307
1824	ATL_se0_ag1_m_01	2646.1741	I got the metallic blue ones	2648.0999
1825	ATL_Int_01	2648.4356	Mm-hm.	2648.8226
1826	ATL_se0_ag1_m_01	2648.9204	/from/ back in the day.	2650.0400
