Line	Spkr	StTime	Content	EnTime
1553	DCB_se1_ag1_m_01	1536.7655	as of right now.	1537.2617
1554	DCB_se1_ag1_m_01	1537.2617	(pause 0.35)	1537.6099
1555	DCB_se1_ag1_m_01	1537.6099	I'm doing SYEP	1538.8145
1556	DCB_int_01	1539.1343	[Mm-hm.]	1539.4625
1557	DCB_se1_ag1_m_01	1539.2184	[right now], Summer Youth	1540.2188
1558	DCB_se1_ag1_m_01	1540.3309	Employment	1540.8431
1559	DCB_se1_ag1_m_01	1540.8431	(pause 0.58)	1541.4232
1560	DCB_se1_ag1_m_01	1541.4232	right now, but I'm also looking for jobs.	1543.1739
1561	DCB_int_01	1543.9401	What do you wanna-	1544.4855
1562	DCB_int_01	1544.4855	(pause 0.19)	1544.6765
1563	DCB_int_01	1544.6765	kind of what do you wanna work in now? Like if you can get into-	1547.7098
1564	DCB_int_01	1547.7098	(pause 0.09)	1547.8018
1565	DCB_int_01	1547.8018	you wanna try to get into IT now or you [wanna try] something else [before you do that?]	1551.4512
1566	DCB_se1_ag1_m_01	1549.7505	[Uh],	1550.0587
1567	DCB_se1_ag1_m_01	1550.0587	(pause 0.73)	1550.7870
1568	DCB_se1_ag1_m_01	1550.7870	[I'm'a wait- I'm'a] wait til March like,	1552.4718
1569	DCB_se1_ag1_m_01	1553.4960	I'm'a work until March and then do IT.	1555.6173
1570	DCB_int_01	1556.5171	So you just wanna kind of get any kind of job just to kind [of bring some money] in. [Are you still] staying at home?	1560.6670
1571	DCB_se1_ag1_m_01	1558.5060	[Yeah just-]	1559.2504
1572	DCB_se1_ag1_m_01	1559.2504	(pause 0.40)	1559.6506
1573	DCB_se1_ag1_m_01	1559.6506	[Uh-huh.]	1560.0266
1574	DCB_se1_ag1_m_01	1561.0309	Yeah.	1561.3671
1575	DCB_int_01	1561.8153	That's good.	1562.3555
1576	DCB_int_01	1562.3555	(pause 0.61)	1562.9638
1577	DCB_int_01	1562.9638	That's you got	1563.5321
1578	DCB_int_01	1563.5321	(pause 0.13)	1563.6640
1579	DCB_int_01	1563.6640	you know [that support] system.	1564.9246
1580	DCB_se1_ag1_m_01	1563.9815	[Mm-hm.]	1564.3483
1581	DCB_int_01	1565.2366	How did your mom feel when she saw you graduate?	1567.3086
1582	DCB_se1_ag1_m_01	1568.0256	She was happy.	1568.6269
1583	DCB_se1_ag1_m_01	1568.6269	(pause 0.84)	1569.4663
1584	DCB_se1_ag1_m_01	1569.4663	She- I'm the first one to come out the household to graduate.	1571.8434
1585	DCB_int_01	1572.1074	Mm-hm.	1572.5476
1586	DCB_int_01	1572.5476	(pause 0.32)	1572.8677
1587	DCB_int_01	1572.8677	And what about your little brothers?	1574.2424
1588	DCB_se1_ag1_m_01	1574.8922	<laugh> They made me cry.	1576.6410
1589	DCB_se1_ag1_m_01	1576.6410	(pause 0.87)	1577.5134
1590	DCB_se1_ag1_m_01	1577.5134	Like	1577.7496
1591	DCB_se1_ag1_m_01	1577.7496	(pause 0.18)	1577.9256
1592	DCB_se1_ag1_m_01	1577.9256	they-	1578.3979
1593	DCB_se1_ag1_m_01	1578.3979	(pause 0.86)	1579.2543
1594	DCB_se1_ag1_m_01	1579.2543	like, I'm proud of you,	1580.1423
1595	DCB_se1_ag1_m_01	1580.1423	(pause 0.19)	1580.3343
1596	DCB_se1_ag1_m_01	1580.3343	all that.	1580.7237
1597	DCB_int_01	1582.3313	Do you remember-	1583.2957
1598	DCB_int_01	1583.2957	(pause 0.31)	1583.6039
1599	DCB_int_01	1583.6039	so thinking back cause it's about what, f-	1585.5612
1600	DCB_int_01	1585.5612	(pause 0.15)	1585.7127
1601	DCB_int_01	1585.7127	six year gap between you and your youngest brother-	1587.8017
1602	DCB_int_01	1587.8017	(pause 0.52)	1588.3256
1603	DCB_int_01	1588.3256	or your younger brother,	1589.3741
1604	DCB_int_01	1589.3741	(pause 0.87)	1590.2465
1605	DCB_int_01	1590.2465	what did you do as a child? Do you remember d- like, did you jump rope, hopscotch? Well I guess that's more girl [stuff.]	1595.3086
1606	DCB_se1_ag1_m_01	1594.9563	[Yeah.]	1595.4016
1607	DCB_int_01	1595.4645	Did [you like]	1596.1432
1608	DCB_se1_ag1_m_01	1595.6526	[Uh-]	1596.1446
1609	DCB_int_01	1596.4970	do jacks?	1597.9577
1610	DCB_se1_ag1_m_01	1598.0057	Basketball.	1598.6577
1611	DCB_se1_ag1_m_01	1598.6577	(pause 0.14)	1598.8019
1612	DCB_se1_ag1_m_01	1598.8019	That's-	1599.1901
1613	DCB_int_01	1599.3180	[Basketball.]	1599.8834
1614	DCB_se1_ag1_m_01	1599.3302	[that's what] we all have in common all three of us.	1601.3229
1615	DCB_se1_ag1_m_01	1601.7429	Or sports in general.	1602.7335
1616	DCB_se1_ag1_m_01	1602.7335	(pause 1.22)	1603.9519
1617	DCB_se1_ag1_m_01	1603.9519	[Like-]	1604.3761
1618	DCB_int_01	1604.0599	[And you just] reffed the game.	1605.3045
1619	DCB_se1_ag1_m_01	1605.6325	Yeah. <laugh>	1606.3849
1620	DCB_se1_ag1_m_01	1606.3849	(pause 0.44)	1606.8251
1621	DCB_se1_ag1_m_01	1606.8251	And [/there's reffing/]	1607.6744
1622	DCB_int_01	1606.9850	[And how'd you get into] that? Is that just something you do for the little kid- like [how did you get] into	1611.2168
1623	DCB_se1_ag1_m_01	1610.0823	[Mm.]	1610.5905
1624	DCB_se1_ag1_m_01	1611.6347	[Well],	1612.0414
1625	DCB_int_01	1611.7588	[being a] ref?	1612.4654
1626	DCB_se1_ag1_m_01	1613.1114	basically whatever like	1614.4640
1627	DCB_se1_ag1_m_01	1614.4640	(pause 0.76)	1615.2243
1628	DCB_se1_ag1_m_01	1615.2243	that's gonna help the kids I'll do it.	1616.6369
1629	DCB_int_01	1617.2649	Mm-hm.	1617.6691
1630	DCB_se1_ag1_m_01	1618.4215	Like if you tell me I'll	1619.9182
1631	DCB_se1_ag1_m_01	1619.9182	(pause 0.67)	1620.5863
1632	DCB_se1_ag1_m_01	1620.5863	take the kids outside it can be ninety degrees I'm'a complain but I will still do it.	1623.9319
1633	DCB_se1_ag1_m_01	1623.9319	(pause 0.74)	1624.6681
1634	DCB_se1_ag1_m_01	1624.6681	Like it's just like whatever benefits the kids that's what I'm'a do.	1627.0214
1635	DCB_se1_ag1_m_01	1627.0214	(pause 0.44)	1627.4571
1636	DCB_se1_ag1_m_01	1627.4571	And basketball	1628.2931
1637	DCB_se1_ag1_m_01	1628.2931	(pause 1.07)	1629.3658
1638	DCB_se1_ag1_m_01	1629.3658	it's a lot of people way out of	1631.0798
1639	DCB_se1_ag1_m_01	1631.0798	(pause 0.21)	1631.2946
1640	DCB_se1_ag1_m_01	1631.2946	problems at home or sports period.	1632.9370
1641	DCB_int_01	1633.6994	Mm-hm.	1634.0807
1642	DCB_int_01	1634.0807	(pause 1.58)	1635.6563
1643	DCB_int_01	1635.6563	Do you think-	1636.3484
1644	DCB_int_01	1636.3484	(pause 0.33)	1636.6765
1645	DCB_int_01	1636.6765	do you think you see some of these little kids and you think about yourself when you like, oh I remember	1641.1746
1646	DCB_int_01	1641.1746	(pause 0.17)	1641.3464
1647	DCB_int_01	1641.3464	when I was- I wish I had Boys and Girls Club?	1643.4874
1648	DCB_se1_ag1_m_01	1643.4873	Yeah when I was younger I wasn't here like, I ain't even know this existed.	1646.5445
1649	DCB_se1_ag1_m_01	1647.5690	But	1647.8291
1650	DCB_se1_ag1_m_01	1647.8291	(pause 0.42)	1648.2531
1651	DCB_se1_ag1_m_01	1648.2531	now I'm saying like,	1649.3117
1652	DCB_se1_ag1_m_01	1649.3117	(pause 0.78)	1650.0939
1653	DCB_se1_ag1_m_01	1650.0939	a lot of people-	1650.7542
1654	DCB_se1_ag1_m_01	1650.7542	(pause 0.13)	1650.8863
1655	DCB_se1_ag1_m_01	1650.8863	a lot of kids here	1651.6956
1656	DCB_se1_ag1_m_01	1651.6956	(pause 1.24)	1652.9309
1657	DCB_se1_ag1_m_01	1652.9309	the way how they behave here and stuff it's like	1654.5317
1658	DCB_se1_ag1_m_01	1654.5317	(pause 1.72)	1656.2482
1659	DCB_se1_ag1_m_01	1656.2482	they need	1656.8082
1660	DCB_se1_ag1_m_01	1656.8082	(pause 0.62)	1657.4262
1661	DCB_se1_ag1_m_01	1657.4262	guidance now	1658.5428
1662	DCB_se1_ag1_m_01	1658.5428	(pause 0.20)	1658.7428
1663	DCB_se1_ag1_m_01	1658.7428	because when they get older,	1659.6473
1664	DCB_se1_ag1_m_01	1659.6473	(pause 0.63)	1660.2796
1665	DCB_se1_ag1_m_01	1660.2796	your attitude's gonna get worse.	1661.5209
1666	DCB_se1_ag1_m_01	1661.5209	(pause 1.29)	1662.8108
1667	DCB_se1_ag1_m_01	1662.8108	The streets gonna	1663.7908
1668	DCB_se1_ag1_m_01	1663.7908	(pause 0.10)	1663.8953
1669	DCB_se1_ag1_m_01	1663.8953	grab you cause your attitude's worse.	1665.6406
1670	DCB_se1_ag1_m_01	1665.6406	(pause 1.33)	1666.9686
1671	DCB_se1_ag1_m_01	1666.9686	Like	1667.2407
1672	DCB_se1_ag1_m_01	1667.2407	(pause 1.41)	1668.6532
1673	DCB_se1_ag1_m_01	1668.6532	yeah, that's gonna be your first option.	1669.9777
1674	DCB_se1_ag1_m_01	1669.9777	(pause 0.99)	1670.9702
1675	DCB_se1_ag1_m_01	1670.9702	Cause if you get into it with your mother she put you out.	1673.0547
1676	DCB_se1_ag1_m_01	1673.0547	(pause 0.82)	1673.8711
1677	DCB_se1_ag1_m_01	1673.8711	Only way you-	1674.4874
1678	DCB_se1_ag1_m_01	1674.4874	(pause 0.34)	1674.8275
1679	DCB_se1_ag1_m_01	1674.8275	you have is the streets.	1676.0081
1680	DCB_int_01	1676.3320	Mm.	1676.6322
1681	DCB_se1_ag1_m_01	1676.9604	So,	1677.2925
1682	DCB_se1_ag1_m_01	1677.2925	(pause 0.20)	1677.4966
1683	DCB_se1_ag1_m_01	1677.4966	a lot of-	1677.8807
1684	DCB_se1_ag1_m_01	1677.8807	(pause 0.20)	1678.0768
1685	DCB_se1_ag1_m_01	1678.0768	I'll say a lot of kids here need to-	1679.4368
1686	DCB_se1_ag1_m_01	1679.4368	(pause 0.46)	1679.8976
1687	DCB_se1_ag1_m_01	1679.8976	/not a-/ a lot of the teens here	1681.1782
1688	DCB_se1_ag1_m_01	1681.1782	(pause 0.24)	1681.4180
1689	DCB_se1_ag1_m_01	1681.4180	just need to get their life	1682.6825
1690	DCB_se1_ag1_m_01	1682.6825	(pause 0.57)	1683.2507
1691	DCB_se1_ag1_m_01	1683.2507	together.	1683.7921
1692	DCB_se1_ag1_m_01	1683.7921	(pause 0.39)	1684.1832
1693	DCB_se1_ag1_m_01	1684.1832	Find out what they wanna do	1685.2317
1694	DCB_se1_ag1_m_01	1685.2317	(pause 0.24)	1685.4678
1695	DCB_se1_ag1_m_01	1685.4678	and /unintelligible/ at a young age	1687.0045
1696	DCB_int_01	1688.0847	So you said your dad was locked up for what, seven years?	1691.0571
1697	DCB_se1_ag1_m_01	1691.2619	[Mm-hm.]	1691.6261
1698	DCB_int_01	1691.4220	So what kind of relationship do you have with your dad?	1693.5390
1699	DCB_se1_ag1_m_01	1693.5510	Right now	1694.1752
1700	DCB_se1_ag1_m_01	1694.1752	(pause 0.28)	1694.4512
1701	DCB_se1_ag1_m_01	1694.4512	I live with my dad	1695.2036
1702	DCB_se1_ag1_m_01	1695.2036	(pause 0.34)	1695.5477
1703	DCB_se1_ag1_m_01	1695.5477	so it's like	1696.0600
1704	DCB_se1_ag1_m_01	1696.0600	(pause 0.32)	1696.3841
1705	DCB_se1_ag1_m_01	1696.3841	we have a bond cause I can understand why	1698.8240
1706	DCB_se1_ag1_m_01	1698.8240	(pause 0.55)	1699.3772
1707	DCB_se1_ag1_m_01	1699.3772	he was locked up,	1700.1536
1708	DCB_se1_ag1_m_01	1700.1536	(pause 0.16)	1700.3137
1709	DCB_se1_ag1_m_01	1700.3137	but I still don't	1701.4822
1710	DCB_se1_ag1_m_01	1701.4822	(pause 0.96)	1702.4464
1711	DCB_se1_ag1_m_01	1702.4464	defeat the purpose that	1703.3708
1712	DCB_se1_ag1_m_01	1703.3708	(pause 0.20)	1703.5749
1713	DCB_se1_ag1_m_01	1703.5749	he was gone in my life seven years.	1705.1776
1714	DCB_int_01	1705.6076	Mm.	1705.8357
1715	DCB_se1_ag1_m_01	1706.6561	It's	1706.9134
1716	DCB_se1_ag1_m_01	1706.9134	(pause 0.11)	1707.0242
1717	DCB_se1_ag1_m_01	1707.0242	like, you wanted to provide for us but you did it the wrong way.	1709.4413
1718	DCB_int_01	1710.3655	Was it drugs?	1711.2099
1719	DCB_se1_ag1_m_01	1711.2139	Yeah.	1711.4780
1720	DCB_int_01	1714.0948	Do you see that often in like-	1715.6195
1721	DCB_int_01	1715.6195	(pause 0.70)	1716.3238
1722	DCB_int_01	1716.3238	do you see that as a kind of a l-	1717.5841
1723	DCB_int_01	1717.5841	(pause 0.08)	1717.6682
1724	DCB_int_01	1717.6682	a lot in your neighborhood or [even just]	1719.4370
1725	DCB_se1_ag1_m_01	1719.0328	[Uh-huh.]	1719.3930
1726	DCB_int_01	1719.5290	around DC do you see [drugs] as like a big-	1721.8181
1727	DCB_se1_ag1_m_01	1720.6375	[Yeah.]	1721.0175
1728	DCB_se1_ag1_m_01	1722.3140	A big thing.	1723.1580
1729	DCB_se1_ag1_m_01	1723.1580	(pause 1.18)	1724.3390
1730	DCB_se1_ag1_m_01	1724.3390	It's a big thing because	1725.5163
1731	DCB_se1_ag1_m_01	1725.5163	(pause 0.77)	1726.2876
1732	DCB_se1_ag1_m_01	1726.2876	a lot of people	1727.1769
1733	DCB_se1_ag1_m_01	1727.1769	(pause 0.78)	1727.9524
1734	DCB_se1_ag1_m_01	1727.9524	who hang around with-	1728.7511
1735	DCB_se1_ag1_m_01	1728.7511	(pause 1.42)	1730.1734
1736	DCB_se1_ag1_m_01	1730.1734	way like a story my father told it was like one day-	1732.4902
1737	DCB_se1_ag1_m_01	1732.4902	(pause 0.51)	1732.9984
1738	DCB_se1_ag1_m_01	1732.9984	how he got into it he was like one day his best friend	1735.4478
1739	DCB_se1_ag1_m_01	1735.4478	(pause 1.02)	1736.4636
1740	DCB_se1_ag1_m_01	1736.4636	had a thousand dollars,	1737.8843
1741	DCB_se1_ag1_m_01	1737.8843	(pause 0.17)	1738.0524
1742	DCB_se1_ag1_m_01	1738.0524	he was like,	1738.5230
1743	DCB_se1_ag1_m_01	1738.5230	(pause 1.55)	1740.0773
1744	DCB_se1_ag1_m_01	1740.0773	you only	1740.6786
1745	DCB_se1_ag1_m_01	1740.6786	(pause 1.02)	1741.7018
1746	DCB_se1_ag1_m_01	1741.7018	fourteen, whatchu doing with a thousand dollars?	1743.3231
1747	DCB_se1_ag1_m_01	1743.3231	(pause 0.62)	1743.9425
1748	DCB_se1_ag1_m_01	1743.9425	/He was/ like,	1744.4190
1749	DCB_se1_ag1_m_01	1744.4190	(pause 0.57)	1744.9870
1750	DCB_se1_ag1_m_01	1744.9870	I was selling weed and selling	1746.3777
1751	DCB_se1_ag1_m_01	1746.3777	(pause 0.70)	1747.0760
1752	DCB_se1_ag1_m_01	1747.0760	crack and selling like	1748.0920
1753	DCB_se1_ag1_m_01	1748.0920	(pause 0.29)	1748.3843
1754	DCB_se1_ag1_m_01	1748.3843	different drugs and all that.	1749.7770
1755	DCB_se1_ag1_m_01	1749.7770	(pause 0.85)	1750.6253
1756	DCB_se1_ag1_m_01	1750.6253	My father's like,	1751.2776
1757	DCB_se1_ag1_m_01	1751.2776	(pause 0.14)	1751.4137
1758	DCB_se1_ag1_m_01	1751.4137	oh,	1751.7459
1759	DCB_se1_ag1_m_01	1751.7459	(pause 1.03)	1752.7718
1760	DCB_se1_ag1_m_01	1752.7718	I might have a child	1753.6528
1761	DCB_se1_ag1_m_01	1753.6528	(pause 0.09)	1753.7448
1762	DCB_se1_ag1_m_01	1753.7448	so I /had to/ hurry up and get money.	1755.3766
1763	DCB_int_01	1755.9953	[Mm-hm.]	1756.4246
1764	DCB_se1_ag1_m_01	1756.1113	[And that's when] he	1756.5767
1765	DCB_se1_ag1_m_01	1756.7036	fell too.	1757.2278
1766	DCB_int_01	1758.6845	Yeah.	1759.1287
1767	DCB_int_01	1759.1287	(pause 0.76)	1759.8848
1768	DCB_int_01	1759.8848	And how long did he do that?	1761.0934
1769	DCB_se1_ag1_m_01	1762.8499	Mm-mm.	1763.4952
1770	DCB_se1_ag1_m_01	1763.4952	(pause 0.66)	1764.1585
1771	DCB_se1_ag1_m_01	1764.1585	Til I was	1765.4144
1772	DCB_se1_ag1_m_01	1765.4144	(pause 0.37)	1765.7873
1773	DCB_se1_ag1_m_01	1765.7873	what,	1766.0792
1774	DCB_se1_ag1_m_01	1766.0792	(pause 0.76)	1766.8437
1775	DCB_se1_ag1_m_01	1766.8437	/think/ he got locked up when-	1767.6001
1776	DCB_se1_ag1_m_01	1767.6001	(pause 0.14)	1767.7402
1777	DCB_se1_ag1_m_01	1767.7402	when I was eight.	1768.3121
1778	DCB_int_01	1770.1450	Hm.	1770.4651
1779	DCB_se1_ag1_m_01	1770.4491	Yeah.	1770.8838
1780	DCB_int_01	1772.0376	And what-	1772.4058
1781	DCB_int_01	1772.4058	(pause 0.36)	1772.7659
1782	DCB_int_01	1772.7659	what message-	1773.5903
1783	DCB_int_01	1773.5903	(pause 0.20)	1773.7944
1784	DCB_int_01	1773.7944	if you could leave one message	1775.3111
1785	DCB_int_01	1775.3111	(pause 0.49)	1775.7991
1786	DCB_int_01	1775.7991	to your little brothers or to some of the kids here	1778.6804
1787	DCB_int_01	1778.6804	(pause 0.51)	1779.1923
1788	DCB_int_01	1779.1923	or even people your age, what would you say to them? Like what would that message be?	1783.0661
1789	DCB_se1_ag1_m_01	1783.9863	Chase your dreams early.	1785.2943
1790	DCB_se1_ag1_m_01	1785.2943	(pause 1.06)	1786.3554
1791	DCB_se1_ag1_m_01	1786.3554	Like don't let nobody hold you back.	1787.9718
1792	DCB_se1_ag1_m_01	1787.9718	(pause 0.18)	1788.1519
1793	DCB_se1_ag1_m_01	1788.1519	And don't let nobody	1789.1839
1794	DCB_se1_ag1_m_01	1789.1839	(pause 0.26)	1789.4485
1795	DCB_se1_ag1_m_01	1789.4485	get	1789.6446
1796	DCB_se1_ag1_m_01	1789.6446	(pause 0.20)	1789.8407
1797	DCB_se1_ag1_m_01	1789.8407	in your skin	1790.5170
1798	DCB_se1_ag1_m_01	1790.5170	(pause 0.44)	1790.9612
1799	DCB_se1_ag1_m_01	1790.9612	about what you wanna do.	1792.0133
1800	DCB_se1_ag1_m_01	1792.0133	(pause 0.30)	1792.3134
1801	DCB_se1_ag1_m_01	1792.3134	If you wanna go to a specific college as	1794.4664
1802	DCB_se1_ag1_m_01	1794.4664	(pause 0.10)	1794.5705
1803	DCB_se1_ag1_m_01	1794.5705	of	1794.8478
1804	DCB_se1_ag1_m_01	1794.8478	(pause 0.82)	1795.6670
1805	DCB_se1_ag1_m_01	1795.6670	/a age range/	1796.5112
1806	DCB_se1_ag1_m_01	1796.5112	(pause 0.18)	1796.6873
1807	DCB_se1_ag1_m_01	1796.6873	just go.	1797.2796
1808	DCB_se1_ag1_m_01	1797.2796	(pause 0.56)	1797.8399
1809	DCB_se1_ag1_m_01	1797.8399	No matter /as if/ close or far.	1799.3766
1810	DCB_se1_ag1_m_01	1799.3766	(pause 0.87)	1800.2447
1811	DCB_se1_ag1_m_01	1800.2447	I would tell little kids	1801.4453
1812	DCB_se1_ag1_m_01	1801.4453	(pause 1.02)	1802.4657
1813	DCB_se1_ag1_m_01	1802.4657	like, listen to your parents cause at the end of the day those the only person-	1805.1384
1814	DCB_se1_ag1_m_01	1805.1384	(pause 0.22)	1805.3548
1815	DCB_se1_ag1_m_01	1805.3548	only people that's gonna care about you.	1806.7792
1816	DCB_se1_ag1_m_01	1806.7792	(pause 0.46)	1807.2354
1817	DCB_se1_ag1_m_01	1807.2354	Listen to your family.	1808.2007
1818	DCB_se1_ag1_m_01	1808.2007	(pause 1.32)	1809.5204
1819	DCB_se1_ag1_m_01	1809.5204	And just	1810.1738
1820	DCB_se1_ag1_m_01	1810.1738	(pause 0.13)	1810.3048
1821	DCB_se1_ag1_m_01	1810.3048	chase your dreams like chase what you wanna do	1812.4141
1822	DCB_se1_ag1_m_01	1812.4141	(pause 0.86)	1813.2778
1823	DCB_se1_ag1_m_01	1813.2778	because nothing is handed to you in this world, you gotta take it.	1816.0591
1824	DCB_int_01	1816.5750	Mm.	1816.9592
1825	DCB_int_01	1816.9592	(pause 0.87)	1817.8316
1826	DCB_int_01	1817.8316	So let's talk a little bit about your family, I know you talked about your	1820.2927
1827	DCB_int_01	1820.2927	(pause 0.21)	1820.5045
1828	DCB_int_01	1820.5045	brothers and your mom and your	1821.6685
1829	DCB_int_01	1821.6685	(pause 0.10)	1821.7691
1830	DCB_int_01	1821.7691	dad,	1822.1573
1831	DCB_int_01	1822.1573	(pause 0.18)	1822.3334
1832	DCB_int_01	1822.3334	<clears throat> do you have other family here?	1823.8001
1833	DCB_int_01	1823.8001	(pause 0.84)	1824.6425
1834	DCB_int_01	1824.6425	Like,	1825.0145
1835	DCB_int_01	1825.0145	(pause 0.26)	1825.2785
1836	DCB_int_01	1825.2785	[aunts], [uncles?]	1826.5671
1837	DCB_se1_ag1_m_01	1825.5706	[An-]	1825.7387
1838	DCB_se1_ag1_m_01	1825.7387	(pause 0.60)	1826.3430
1839	DCB_se1_ag1_m_01	1826.3430	[Yeah]	1826.7775
1840	DCB_se1_ag1_m_01	1827.0190	aunts,	1827.4899
1841	DCB_se1_ag1_m_01	1827.4899	(pause 0.63)	1828.1238
1842	DCB_se1_ag1_m_01	1828.1238	uncles,	1828.8531
1843	DCB_se1_ag1_m_01	1828.8531	(pause 0.63)	1829.4841
1844	DCB_se1_ag1_m_01	1829.4841	yeah.	1829.7775
1845	DCB_int_01	1829.9202	C- lot of cousins? Do [y'all get] together regularly like do y'all watch the basketball games together [or do y'all do] like Sunday [dinner?]	1835.5225
1846	DCB_se1_ag1_m_01	1830.9327	[Yeah.]	1831.1808
1847	DCB_se1_ag1_m_01	1831.1808	(pause 2.85)	1834.0341
1848	DCB_se1_ag1_m_01	1834.0341	[Uh],	1834.5143
1849	DCB_se1_ag1_m_01	1834.5143	(pause 0.70)	1835.2104
1850	DCB_se1_ag1_m_01	1835.2104	[well]	1835.5584
1851	DCB_se1_ag1_m_01	1835.8987	my two uncles on my mom's side,	1837.5595
1852	DCB_se1_ag1_m_01	1837.5595	(pause 1.14)	1838.6957
1853	DCB_se1_ag1_m_01	1838.6957	mm one of my uncles live in Pennsylvania and one of my uncles live in Delaware so I barely see them.	1842.7868
1854	DCB_int_01	1842.8814	Mm-hm.	1843.1975
1855	DCB_se1_ag1_m_01	1843.4776	Well one of my aunts she live in my neighborhood, well my mom's neighborhood.	1846.7912
1856	DCB_se1_ag1_m_01	1846.7912	(pause 1.30)	1848.0955
1857	DCB_se1_ag1_m_01	1848.0955	And	1848.3355
1858	DCB_se1_ag1_m_01	1848.3355	(pause 0.13)	1848.4675
1859	DCB_se1_ag1_m_01	1848.4675	/it was/ like,	1848.8599
1860	DCB_se1_ag1_m_01	1848.8599	(pause 0.44)	1849.3041
1861	DCB_se1_ag1_m_01	1849.3041	every once and a while.	1850.1004
1862	DCB_se1_ag1_m_01	1850.1004	(pause 1.06)	1851.1607
1863	DCB_se1_ag1_m_01	1851.1607	I see her like every weekend.	1852.3460
1864	DCB_se1_ag1_m_01	1852.3460	(pause 0.16)	1852.5013
1865	DCB_se1_ag1_m_01	1852.5013	Or every other weekend,	1853.4253
1866	DCB_se1_ag1_m_01	1853.4253	(pause 0.20)	1853.6215
1867	DCB_se1_ag1_m_01	1853.6215	everybody get together at my grandma house	1855.2423
1868	DCB_se1_ag1_m_01	1855.2423	(pause 0.77)	1856.0105
1869	DCB_se1_ag1_m_01	1856.0105	and just	1856.4691
1870	DCB_se1_ag1_m_01	1856.4691	(pause 0.14)	1856.6108
1871	DCB_se1_ag1_m_01	1856.6108	talk.	1856.9029
1872	DCB_se1_ag1_m_01	1856.9029	(pause 0.33)	1857.2310
1873	DCB_se1_ag1_m_01	1857.2310	Find out	1857.7550
1874	DCB_se1_ag1_m_01	1857.7550	(pause 0.20)	1857.9594
1875	DCB_se1_ag1_m_01	1857.9594	what's the problem, stuff like that.	1859.2447
1876	DCB_se1_ag1_m_01	1859.2447	(pause 0.53)	1859.7762
1877	DCB_se1_ag1_m_01	1859.7762	But we do have social media and stuff I can keep contact in.	1862.4932
1878	DCB_se1_ag1_m_01	1862.4932	(pause 0.90)	1863.3935
1879	DCB_se1_ag1_m_01	1863.3935	[Yeah.]	1863.8217
1880	DCB_int_01	1863.5215	[What's your] favorite social media site?	1864.8421
1881	DCB_se1_ag1_m_01	1865.2904	Uh, Instagram.	1866.3065
1882	DCB_int_01	1866.7708	Why?	1867.0869
1883	DCB_se1_ag1_m_01	1867.6072	Cause	1868.0554
1884	DCB_se1_ag1_m_01	1868.0554	(pause 0.28)	1868.3355
1885	DCB_se1_ag1_m_01	1868.3355	like	1868.5968
1886	DCB_se1_ag1_m_01	1868.5968	(pause 0.45)	1869.0478
1887	DCB_se1_ag1_m_01	1869.0478	most of my family put up pictures of my little cousins and all that so I can see 'em.	1872.2890
1888	DCB_se1_ag1_m_01	1872.2890	(pause 0.57)	1872.8613
1889	DCB_se1_ag1_m_01	1872.8613	Even though I ain't meet 'em yet, I can see 'em.	1874.5386
1890	DCB_int_01	1874.9180	Mm-hm.	1875.2753
1891	DCB_se1_ag1_m_01	1875.3781	But yeah.	1875.9263
1892	DCB_int_01	1876.8667	What do you think	1877.7231
1893	DCB_int_01	1877.7231	(pause 0.64)	1878.3634
1894	DCB_int_01	1878.3634	um-	1879.0088
1895	DCB_int_01	1879.0088	(pause 1.20)	1880.2040
1896	DCB_int_01	1880.2040	so you have- okay so y'all get together, y'all just talk,	1882.8172
1897	DCB_int_01	1882.8172	(pause 0.18)	1882.9933
1898	DCB_int_01	1882.9933	where does your grandma live?	1883.8577
1899	DCB_se1_ag1_m_01	1884.6818	Uh, literally right across the street from my mom.	1886.6747
1900	DCB_int_01	1886.9148	Oh okay, in the same [neighborhood.]	1888.7197
1901	DCB_se1_ag1_m_01	1888.4032	[Yeah.]	1888.7874
1902	DCB_int_01	1888.7954	Okay.	1889.1581
1903	DCB_int_01	1889.1581	(pause 0.52)	1889.6758
1904	DCB_int_01	1889.6758	Um,	1890.2225
1905	DCB_int_01	1890.2225	(pause 0.34)	1890.5602
1906	DCB_int_01	1890.5602	so now you live with your dad,	1891.9536
1907	DCB_se1_ag1_m_01	1892.0567	Mm-hm.	1892.3207
1908	DCB_int_01	1892.3648	in-	1892.7035
1909	DCB_int_01	1892.7035	(pause 0.12)	1892.8250
1910	DCB_int_01	1892.8250	in Congress Heights, where does your mom l-	1894.2297
1911	DCB_se1_ag1_m_01	1893.9775	[Oh] no, my dad	1894.7899
1912	DCB_se1_ag1_m_01	1894.9977	lives	1895.2964
1913	DCB_se1_ag1_m_01	1895.2964	(pause 0.13)	1895.4259
1914	DCB_se1_ag1_m_01	1895.4259	uh, in-	1895.9942
1915	DCB_se1_ag1_m_01	1895.9942	(pause 0.30)	1896.2903
1916	DCB_se1_ag1_m_01	1896.2903	in Northeast.	1896.8626
1917	DCB_int_01	1897.0427	Oh your dad lives in what neighborhood?	1898.4040
1918	DCB_se1_ag1_m_01	1898.6434	/RD-ADDRESS-3/.	1899.2237
1919	DCB_int_01	1899.7317	So-	1900.0758
1920	DCB_int_01	1900.0758	(pause 0.40)	1900.4800
